id,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9
743,2.5663015260155215,1.5865869523606866,1.5811117841098463,-0.8606055257550225,-0.2652611510118962,0.13894774235717694,-0.14929401014250804,-0.08071899622046973,0.21945767568607683
1996,-0.7261614603732726,-1.3616256213926046,-0.027078379367365703,-1.0214882808864763,-0.9207228212810651,0.021364709030490512,0.2661341097330265,0.11284908811001156,-0.2596348914087822
1080,-0.40953610161863674,-1.643719084995898,0.17670145848429902,0.7067689980501658,-0.18892105781656468,1.1060563598739352,0.37787548429847495,0.08891860514606023,-0.032657760157903754
1659,-1.3032699956514273,-1.5777284339616127,-1.2109129109600398,0.3009845403806306,-0.5240561742928946,-1.0424961924910252,0.2290868530422826,-0.4948522469645785,0.4129408246902486
1309,-3.592827547517821,0.03291423165319157,-0.6078551184634294,-1.4442218474291775,0.8917145505785072,1.4675693432907428,-0.8857245282404126,0.2123131243934793,0.21057669021677955
3,-1.40548905202611,-1.52658782404057,0.2969705445428943,0.1888131684193748,-0.9783019293152776,-0.5478289409615569,0.9487942885640772,-0.15917256225644402,-0.29600843684099953
708,0.826056600497718,0.6647414457351347,1.9240916275987334,-1.1467247237904363,-1.5563573306160297,0.8612568700754557,-0.17474033218539808,0.034101588752214806,-0.0849820642355516
2051,2.465402330862508,0.0019395752930913349,2.7872743190394327,-2.002574491878409,0.5246990844146056,0.576039199616741,0.22156338351408578,-0.21550835890743397,0.25116101269162505
1530,-3.125292038890318,-1.6842195935153665,-1.0159405894485756,-1.9096247305986906,-0.45188585048921215,-0.6212307862237328,0.0876750528054138,0.19569407377036163,-0.10273128292536451
87,2.4143936364543124,4.903394767650782,-1.5557655240665396,-0.8137532452165543,1.2077834167255035,-0.8257482124093808,0.05652932322623962,-0.830139280916366,-0.8893025233088986
1468,-1.995125920317412,-1.4538460374906899,-1.0020494810542226,-1.7859338726147487,-0.8317129576968904,-0.5041726533799953,-0.24696931060000937,0.20504463356934427,-0.03466288909664921
874,3.0350468814965588,1.1086755292348707,1.6880781869544415,-0.7364307392137709,-0.6296416646690158,0.29504288145026075,-0.22584009777797395,0.051225190219991106,0.32347655513204215
1845,6.0160722792558,0.22055278660782293,0.053088485231186644,-1.418282258536394,0.26397260832448827,0.5829529068080637,0.13021738555367365,0.18287032761016264,0.6245491857836485
66,-0.9463187694300064,-0.9200880915256029,0.46502229697103714,-1.3117844290475715,-1.2453998423387034,-0.3055568294736372,-0.808417517627414,-0.469739990032309,0.18648227191597597
1347,-3.380350928734132,-1.4617498721349542,-1.9341347581185306,-1.1195605874685817,1.345489747665693,0.9354613687631166,-0.22640657890521976,0.19631215572664362,-0.11731444099773788
514,-0.6800176921514874,0.45448234512815994,1.2816100302197622,-1.962976419263829,-1.71873981121338,1.3627681527237767,0.11277094163082275,0.05826065074581808,-0.29794217486032787
700,-1.3888577276092116,0.3104241394358172,0.07743688403709872,0.7985479660023916,-0.5551546146027566,1.0334645771309516,0.2741913554103688,-0.13882971060593832,-0.09625672192547421
23,1.3165308766176154,-0.9479148453975877,-2.1652843950782596,0.4448281712881105,-0.595769253878731,-1.0394602258456618,0.586459873743012,-0.8344358180661396,0.1889789696215217
493,-0.5586064347942908,-0.4992330137917326,0.2682443153321346,0.483725382656697,-1.5340226993785377,-0.0500682392254268,0.2116678240176071,0.20095853252086182,-0.14395502417550565
972,2.5337632099177023,2.8001734993951413,0.38012777652097296,-0.6709298104773572,-0.025705606733701338,-0.1789538256929651,-0.13737177846445553,-0.06632312566885933,0.17232240598718357
2124,-1.5598977936910874,3.8527137757435703,1.2903436436855567,0.18563296589170614,0.6655609848740842,-1.4678260149583278,0.23139583825353868,0.6897796251537254,0.44287609434745556
313,-0.1833757448885461,-1.6572580392445884,-0.6544518989073969,0.40010222818530194,-0.0026881263733343303,1.0531745898658933,-0.16414083205220845,0.11549996307786124,0.40549412422798226
1358,-2.782347336801722,-0.8523410062015423,-0.47018593035937256,0.05543660321807213,0.7800354582123378,-0.8203326271748376,-0.910087129154678,-0.6569250011753618,0.2370327913459595
169,5.170441700630647,1.8666068279242642,-2.0842002493062974,-1.0878405992552396,-0.25587582686977167,0.4447580925000843,0.0412719404166361,-0.0529085090707469,-0.16000642720932895
2102,1.7848559946111613,-0.9545495081666514,0.9960508994788699,0.6129159839046924,0.06914162309731257,-1.4249493780495888,0.26536687924166363,0.4689934710552697,0.06593771432956974
295,0.6319369627282586,-0.22524321554353469,0.097908162795605,1.2451405750498064,-0.982148735357316,-0.2693013454616796,1.0562517516793857,0.05223783421863068,0.3588787201344349
1635,-0.4333318834947438,3.295442854591399,0.594714967954168,-0.4367233535266413,-1.4462639479855628,0.09892756996638022,-0.31919683205191285,0.21003900159179584,0.13315505334748648
1778,3.7168103183320893,1.8856876378855298,1.3788782855675172,-0.9133101324796619,0.6735976798209447,-0.2011743097775419,-0.04875574082693824,-0.36876529714817863,0.10651040964559576
280,1.8109652451023435,-0.6218303826843004,0.8596327459053511,0.3528747411497785,-0.3307513341195781,0.2570332537322148,1.079192108114952,-0.377547278922819,0.010963611178514009
193,-0.6797831797124604,-1.3189077268318972,0.10478200031046554,0.06777629135133904,1.3444111185072363,-3.243042260913946,-0.40693083295284344,0.08711557027758864,-0.1892819411993737
1281,0.643105284908949,-2.556502518451229,-1.2874805089226695,-0.13607746765427017,0.8973989540868638,0.6371274605871439,-1.4560238224372293,0.18787980525535486,0.6280494176114148
1740,0.6390130489883302,-2.207235689966575,1.3065920351571623,-0.6892092744826787,0.3660131017317244,-0.48954153119970234,0.8851517102336456,0.1448131670150248,-0.38983840619802285
287,-1.0892141702724638,-1.3235584847799717,-0.22361909286700937,0.5454528579522561,-0.27586421962833174,1.82448318988506,1.1529732534266985,-0.22337589626497167,0.2521203013975438
1231,-1.2661283639478298,-1.5916181195693455,0.5565043241374252,-1.5076804945095563,-1.3398725594413314,-0.6841928131885198,-1.3120684973468266,-1.0647029684681781,0.39691822162731505
2020,3.3568657633932,1.04810918357261,1.9027297328806743,-1.0834489727692407,0.1612905736095103,0.1687665176875176,-0.0582379529366473,-0.1252682512948011,0.30544215402877567
653,-0.9604271286261042,-1.341835935971971,1.1954954725530693,0.8186910409843282,-0.4978280570990886,-1.4677314709315634,0.4948852451327381,0.5013305736760814,-0.855251815359475
1335,-1.8457855609785667,-2.68717273388411,-0.48685707012490065,0.2634072109699099,0.7446049202040231,0.6474394987372812,-0.42953112221581996,0.20375351434466615,-0.216500183122549
1378,-4.082071283941415,5.348853694210224,0.043221258683611936,1.445843686712494,1.0883459984622819,0.6922015442768329,-0.4401752267919986,0.20318567452987918,0.7151306202951463
1100,-4.025087497690643,0.04872279119123786,-1.064455003881319,-1.0970451108952963,0.48150234683793386,0.14121123277498246,-2.7322817801228245,-1.2839969234962982,1.1733194084078067
1758,0.9285181175741372,-0.21296027789075112,0.6537537402805687,1.7241481847033757,0.5414991567917528,0.6506946347074166,-0.6786942890660765,0.47449302632038953,0.21313701399063015
2119,-0.7580534533334147,0.3818165596721872,1.2682662796688031,-0.0858834115924998,-1.0042159843690306,0.4082684546620217,0.7586804610153173,-0.08743998925828318,-0.35603453697462795
1616,-1.0941334045352744,1.1862037255832787,1.5115716233375662,-0.38055448848450585,-1.8860910829987187,0.3470713302440591,-0.46214969553547464,-0.14790565789789697,-0.2902465932591865
303,-0.8213161173804246,-0.7070274112975106,1.2892782376201468,2.216640106175154,0.5669083632220001,0.5210568510716898,-0.1299204114546867,0.02231807981991359,-0.321667101675193
944,-1.3459169233631132,-2.5601166791643766,-0.24661107404595453,-0.9793560682617015,0.3714040451356077,-0.634975805555214,1.4605991221339047,0.32912051157807004,0.08111474578195445
241,0.7390196696982301,1.0193183822355805,0.6391307420466242,0.5806411383047236,-0.43870637806008966,-0.6939143846253019,0.3809963168612342,0.44665588914619475,0.059841212775536126
1729,-0.7400025143776958,1.166215392591228,-0.6031946208843375,2.355701754386665,-0.18335881132113213,0.9505136487175923,-0.1410620321715259,0.07907230924227737,0.013782735227598101
502,-0.04748408361468436,2.1250721823145997,-0.0167596363889786,1.1376433342674948,0.4388693147727322,-1.5202626322986708,0.800276406158328,0.3480441797318405,-0.4683295407489083
783,1.5711964649305745,-0.8164983648016317,1.2733885429866598,0.8829580933251217,0.07563397649985096,-1.4206706634921098,0.04567758325569763,0.43111351708560863,-0.18274543211875935
192,-2.7746689661088793,3.100235798403179,-0.6663497702678821,0.8549548532539327,0.5482513939306223,0.38430836711507366,-1.6392185088077211,-0.07043265639779538,0.5655544962329864
960,-1.5123798515410019,0.04305598326437805,-1.5546469011267439,-2.856644905156043,-0.15790941253664317,1.1166794380100733,1.2761992714287542,0.4570182369290836,-0.8277420816087422
1770,-1.836145802010299,0.15964973235176425,1.108675916884238,1.9009796381481843,-1.1123310388630934,-0.491078936390474,0.6628341851357097,-0.15524478581433002,-0.43055123375641163
458,-1.2490254566844905,2.591666362402015,1.407933537740543,0.8552710655804155,0.23488639435105788,-0.10322669725526198,0.7147677981942203,-0.27257637903165943,0.5719813953380031
533,-0.26954490064860204,-0.8463060953453228,1.072105772162319,-0.5225765403102711,-0.7899100585501696,0.1858348062010215,0.416878733164235,-0.3027681402603836,-0.3446452052592145
1162,-2.591973958794868,3.3634907932650187,0.924628266163726,1.0139335975678532,0.27071195871447246,-1.4326208255561537,0.7555984097424258,0.4715432828827017,0.2929244517561994
575,1.6118316040565959,-1.1868594600320175,-0.8042605174270083,0.9641249668472701,-0.8824747408394297,-0.8636905956120449,0.3337405009210504,0.31205077766248795,0.4594611137673892
1093,0.05825129949556558,-1.2697577146018082,1.0557106668512957,-1.5245507553952486,0.37565945344665436,0.2271933544897915,1.0577013177322596,0.25482771823576406,-0.31316336422223845
1402,-1.7700752525415795,-1.0751549303477816,-0.6042565351425696,-1.6241551971894879,-0.5566969413331787,0.24103960388704535,0.7179629478877687,0.10342059295040097,-0.24699384645198033
202,1.9236539286878376,-0.3645362086034678,-0.8179295327925923,0.20845226474501843,-0.9971002769002136,-0.5415670525354662,-0.048175875962855906,0.1425817717324097,0.09818565730469053
1285,0.2741577494428394,-0.9982195976322312,1.8749934209240382,-1.022116279889448,0.7030351913180352,1.2821090085540876,-0.5870409345749933,-0.2274905450414485,-0.2550996927059972
753,-1.933927609491112,-1.8452270556676247,0.42912463006086526,-0.43201792161858565,-0.15541865114753586,-0.7410299992059792,-1.952912272681213,-0.3326338994705132,-0.43108841240157136
468,-1.006943387602047,-0.6626179536569241,0.5201180288177891,-0.964999703982415,-1.3014187449916572,0.010639520467308063,-0.20117333131324083,0.03378157812211179,0.08487421426844656
497,-0.8859088155793201,0.13711750711804527,0.3541717833403937,0.7603865525860031,-1.4506922834570224,-1.1038175089748419,0.01609164894975746,1.1161857174484662,-0.5542734042256979
262,0.04013153290395401,0.07094839993193948,-0.12361377344277422,-0.2468207234713491,-1.3461354998717998,-0.6491250277419026,-0.6367595852142278,-0.037687223050838534,0.22670704151588672
1312,-2.5489757951190786,-0.06032017520241889,-1.1292581191352407,0.07242015261289479,-0.03382606597927293,1.0721674967402737,0.08641863420526569,0.34165114493297566,-0.39236730109872064
1366,-0.5896307170492159,0.3688066770345539,-1.6535095916317741,1.0905153746047243,-1.718501675149222,-1.1042289045142129,-0.22613664910852843,0.5159681945867287,-0.025353244484356743
1641,3.124797737736032,0.6223210996151978,2.8441554266877063,-1.3093925413453908,0.48898920377248173,0.16407801020234974,-0.0030514855471542564,-0.25777548515409887,0.27793057730569876
434,3.6222650126815283,0.6960198929110022,0.8993349696062048,-0.8745407412622684,-0.970219592927861,0.6106276456478915,-0.1767122473395863,0.2943144472958958,0.47024979921104926
2153,0.677810736449923,-1.011885422259735,0.5918918520136899,0.7312679829601727,-0.3548532809208335,-0.9455530550337681,0.7606104484196933,0.011943086175110815,0.07826411343775933
440,3.5567061778044002,2.26707936364474,-0.11206542618321502,-0.7552732715979324,-0.13700913301600495,0.03969393125524049,-0.11160124702271698,-0.18549886575642163,-0.0769664949871615
274,-2.6615703282349346,7.2971225443602545,-2.8916760704819717,-0.44969913822308655,0.6186757247424071,-1.0481549607525427,0.44902865867825675,-1.2809518855675575,-2.1048782206015013
1303,0.5328777652529949,-0.2972728647545813,1.9106252786857076,-1.929898660203667,-1.494716473918547,1.3664871424434175,0.08139834374691438,-0.029860514152270087,-0.2907439072359617
17,-1.9621381536399571,-1.751149290868484,0.1912912474248664,-0.6535053906190528,-0.9488995806958478,-1.018535880725398,-0.17410198512439434,0.3058429563126552,-0.532016212399291
876,-1.8752926863624566,3.717485857458101,-1.8137144283973774,0.3916120605739957,1.5239673720280527,-1.2594069301173645,-0.7052133108537808,-0.6869516309117245,0.018099829288191538
1172,0.5390285323417667,-1.4407266965035144,1.6077919027552974,-0.19484187112630993,0.689134590320702,1.447854550165827,-1.3350258072924095,0.9559884058758586,-0.9865571288785482
102,-1.773303131778626,0.24504080720768834,-2.952823557765787,-0.340038230187056,0.3957950006405147,-0.4348829787772181,-2.9049823244766197,-0.9265656638113706,0.7914448318313113
2132,3.9652509121268924,0.49236700292032703,1.2108003484495826,-1.044579681167327,-0.5400927648084689,0.5528414902571929,-0.09987266627410318,0.23990384731404127,0.552659706498464
749,-1.1809259395880234,-2.05530703304387,0.8531870625538613,-0.8737873045688064,-0.5896562530210175,-1.4234379017239318,-0.8568617064887644,-0.8143125727044696,0.07950131183775339
848,0.38955458327913556,-1.0927898600916208,1.7175332843548994,-0.3840604916346873,0.8267892804026424,0.09577636204787074,-0.7259354052303725,0.08221975281243663,-0.2917818659972549
1929,-1.2135820562140882,0.7257677112059329,0.2192087343006447,1.8299421793326964,-1.332396162568413,-0.5298702908868338,0.9272641023641351,0.08834576162502716,0.0073759390417134
1938,-0.8975424140243861,-1.1788773195797808,1.6603677777584753,1.510018148439152,-0.28068833959380424,0.9840309913285825,-0.15037013233886287,-0.47276887648463134,-0.4531913861500451
688,-1.2794470984673727,1.3057726901903912,-2.708432252766007,-0.5614078840391096,0.8292547565870295,0.8757397904620393,0.028607112540090962,-0.7732147553310658,-0.9117514287598698
997,-0.8283998320683977,-2.131099136212296,-0.7762327125309488,-0.34037157135779317,-0.9890657372707428,-1.2287968028479466,-0.6096070992357233,0.0008590743324002185,0.37952244150833636
382,-2.424141139367321,2.3685474136566813,-2.3316301945947133,-1.2807211299880663,0.09922571946574593,-2.3710624341125035,-1.5494633076282038,-1.6971317139173367,0.48373597361617887
453,-1.494210082336351,-0.8484638027518758,0.683162916567223,0.6469760721275145,-0.568799418062868,1.53790014078074,-0.8540264384120096,-0.4254673312551054,-0.15654365874586088
892,0.9928722024606746,1.1332233415783937,0.8908971633449729,0.958047206746396,0.5426643366235708,-0.40018440726889654,0.767632999835543,-0.132979194721437,0.28449948493675553
160,2.654912434182952,0.3569232629904555,3.3870194631970136,-0.6582329790528726,2.855376564743525,1.454689305028263,-1.1170976570011302,-0.7045423538063976,-0.15651341513123873
185,-1.7560741901049772,3.0011996372775878,2.106024263639538,1.242115231347811,2.326347941357179,-0.1867005512972957,-1.0023509952761436,0.5789958495473674,0.2697529363147328
1935,0.005586702950520121,0.721245857822043,1.9505794575424777,1.6349436951031442,1.7018750510342913,0.11058630448460716,-0.8685173550507403,0.2321166155744065,-0.11003453816547283
587,-0.29280270351021975,0.017248935556079016,1.0515920883888377,1.5771400273681107,1.3395324059784575,-1.0956306386194736,-0.0018357206944321558,0.3771793944145288,-0.20502456226403692
2188,0.5925349050345853,-2.0931608600631004,-0.777056983954282,-0.039779367010675935,0.5102297729664667,0.4128538173493308,-0.437511074211009,-0.016739308661499697,0.24236688675091964
2067,0.7656370896538947,-1.7703011152648551,-2.7395184014110696,1.1944079829734222,1.2214658220131571,0.0014418979774531327,-0.10718680555617416,-0.8158957847082666,0.19941589586563374
1817,0.476237238409491,-1.7934729370378177,1.6390628322014706,0.5573294726473245,0.7902175490889728,1.5807799596766698,-0.1825634054026587,-0.2830309575221806,-0.3514666044926077
1738,-1.3836947922423772,-1.5277666585123761,0.5247853197644011,-1.3786400899888633,-1.1356772850925136,-0.48058000987090005,-0.5341825474084702,-0.42957839514105317,-0.05938552351068586
86,-2.342292645184119,0.2844184917849214,-1.8759960235759294,-0.90592495843121,1.1180993550117424,-2.014727585649198,-1.864489001564235,0.13972712510802096,0.4467792225715127
1516,-3.1231927022152384,-1.7000058671993497,-1.022707216765799,-1.9024906541666955,-0.4495000477625066,-0.6411867971477603,0.06967556771872829,0.18951517634844053,-0.09606613328382808
114,-0.862771697964612,-2.182192132694815,1.153217918104376,-1.695520267889998,-0.12179829708256552,-0.8805035235684927,-0.403628312083833,-0.5683623999781652,-0.06331126398709278
1092,-1.5661198169526378,-0.6889377944417925,-0.4822234958090317,0.6715446805027349,-0.5917089373551,-0.3877826435953678,1.802247365698775,-0.028796144141091422,-0.38554874522320237
344,4.923803842372256,0.7384976886359336,0.3565705030543527,-1.2382745470542507,0.09302848129211182,0.44258817403075695,0.03879904188052558,-0.1877218367659978,0.06739934112987876
215,-0.7262686732224339,-0.6536574333997767,0.8666237545942814,0.8568573471595735,-0.272823395218552,1.8809994941688284,-0.2863357378951858,-0.29613839203538433,0.002000059582729483
855,-1.9467552501167122,5.4213032150500595,1.9037253782311834,-0.7639524834723402,1.1373909721738125,-1.1707488147826826,-0.021473501792694336,0.0523874689407427,0.787199830715271
577,-1.868574898654983,3.520412670903788,0.6161902911463699,0.701951274130103,-0.31780296589328905,-0.849395480083027,0.6732250524085734,0.24803989049850608,0.1657687501629321
1626,-0.8325779266038754,3.740593493920765,-0.299719148754516,-0.3672582648884346,-1.835208634299501,0.17923141164419656,-0.342823696499907,0.1888948336687668,-0.14387284858367014
1720,1.162484256328309,-3.019578184360543,0.2674795918650557,1.1539775498017015,1.206177400319332,0.28290596020413733,-0.13939877411487347,-0.10072452780516528,0.3058086174579682
299,8.237627320790603,2.290588523213273,-3.310375867789548,-1.1247691983468258,1.29212044671377,-0.053709854513606894,0.218618265206295,-0.4551986945409743,-0.2723634545078888
1629,0.702836982046943,3.0775721079866125,-0.053262055420916686,0.6910635541209429,0.7879700666557433,1.370970962602079,-1.322576824504005,-0.006199059525176394,-0.002409359627256171
814,-0.6723435607941448,0.21747301213062656,-0.8632296093932942,2.0808518834430956,-0.700208900508996,0.8474623611612265,-0.6307671103588728,0.13434881580212302,0.038451202639997385
1716,-2.4449634771674553,-0.5367110627459679,0.6339308591002942,-0.7858605647354001,0.7910800770563973,1.8280064388374007,0.8085525598446678,-0.31937026800303525,0.041588094313890586
1431,-0.07959327450012248,-0.9489915899079451,2.1423664910526563,0.9699554462472867,0.5754579364118787,1.4218782893629698,0.28013946631509146,-0.5250177129041945,-0.3196433627602198
1047,2.289225828247847,0.4136723712500985,3.0104457262883075,-1.008460964027537,-0.5676331401005498,0.42555555947980084,-0.19705857090743717,-0.29096257490594996,-0.09648763104915906
385,4.873693208514947,1.6222375948437497,-0.15801404732850285,-1.0754302737820385,0.4240317260938761,0.12083023502054799,0.037184456871767156,-0.24956487755626544,0.028079882404033946
1736,0.5610291800681824,-1.583858971673201,-0.4648965811735593,-1.2776365791306867,-0.8878578224567323,-0.11803390490840691,-0.3866999357203166,0.4941925049960781,0.352016595928643
2209,4.3224532110812754,-1.488361453699226,-3.195342877323704,1.129654709372637,1.682763283497796,0.8233278836815826,-0.2907735819178596,-0.18261201840681385,0.7244920283687705
671,-2.9800309278153265,0.2716936784402464,0.08972606730153078,-2.82527294838283,-0.7414979122466852,1.3584454005129813,0.9519594623308335,0.3228715579858498,-0.26393922022229566
754,-0.3857885581416691,-0.9559558231701232,1.3540818849558804,1.0094555520516801,-0.14364008322148908,1.7211548078323158,-0.3906578788482933,-0.4604434198406343,-0.147641114151603
1342,-1.2986388722399358,-2.3457731259337677,-1.5417353819489696,-0.4151754443516078,0.9446995811048436,-0.3578237843595015,2.040048368573415,-0.21099179638567594,0.15921389516393428
841,-2.8214578487796964,1.2078685532573539,-0.03199206487402861,1.743459794608674,-1.3362972543983642,0.352326965271584,-0.8921547200862023,0.06967709974643475,-0.4069739493227709
451,4.520893117224123,2.3759438800464685,-2.430452313385985,-0.8470559059462933,-0.6706310099390974,0.4035314690835707,-0.06819422376128667,-0.15009266191562573,-0.4887399864305706
310,6.9979776801101075,0.7785457077350458,-1.1013143998649195,-1.288472639012052,0.5267191191283873,0.41392185816991184,0.15408199978770562,0.2141454839718501,0.6737656741798539
991,-0.9977282582253808,-0.9852535723145357,-1.039502015304258,1.3422617945345638,0.3428553706885762,1.2223155635379341,0.7940038242782597,0.19712204303237424,-0.09681479948908715
1651,1.6223958942544703,-1.9390634314547377,0.44567132578018376,-0.1114674087025237,0.47508897175986536,0.8147571855332641,-0.22890851791057248,0.16445406160259332,0.38725891098106996
151,-1.0375248647426263,2.2749558016430935,-0.06570824004505017,0.6596410971363424,-1.5827405390505274,-0.39671207930203395,-0.04319601808329192,0.44239817032428436,0.1380678967067818
2214,-1.7872137025165753,-2.386319692668259,-1.2050125129140208,-0.7823358542941135,0.1979359694496249,-0.5518426073328877,-0.8877076034551279,0.08616562130759266,0.13189497111096143
253,-2.099592220541434,2.4475320192587047,0.10085459809579486,0.6883813411831985,-1.478625442373406,-0.7452025646742045,-0.07008655171679136,0.6084635600474996,-0.2882460801929152
1981,1.8764355904078283,-2.2447783843194262,-0.9739340027172241,-0.40352127014897815,-0.47466823701565475,-1.720283678037452,-1.0657334163849295,0.2043482966352725,0.4395422481348576
1354,-0.17198206380110964,-0.11567326092938317,-0.16335499448353155,0.5993891658781041,0.10407402185287545,-0.6313672981593808,0.5193664864493331,-0.25448805123812474,-0.1056751869787702
176,-3.827821230769247,5.2064027021031904,-0.41998743421841117,0.6552177277939024,-0.07766819341372053,-0.8902247850056964,0.3035562450749857,0.22806724873589973,0.15538768563850164
43,-3.726061550173531,0.5662650895774025,-1.076834703584448,-1.557011700075433,0.3290169444618617,2.1544640462364293,-0.8047818362804477,0.008361471323789428,0.14979452574844032
1695,-1.3091108327613334,-1.038711398538848,-0.49442804989666594,-0.4674324948327512,0.3573450624285485,1.9715702677398503,0.8019947965146119,-0.28593621204771297,0.19572534582261522
1211,-1.6843985896983054,-1.722225578643656,-1.8674594074169302,-1.1451519847496152,0.33688914189045877,0.6166629210906245,0.5938948608483701,0.14877148559228703,0.13351388323981817
1815,0.8306550314154901,-1.2281448975256544,0.6316854503455002,1.1104204159475097,0.10358030384219871,1.1791770842629121,-0.8754180092000692,0.3148863163143474,0.11222670418275962
334,0.2515139311738339,-1.152912875248536,0.12654781205806065,0.5184183879106398,-0.8797746953897743,-1.4884376591465118,-0.3372170431158728,0.4957431071772841,-0.1790223753993732
1521,0.11146778526763065,-2.081944671352787,0.3099273969277489,-0.521771278252068,-0.5212792847193551,-0.08975033680727239,0.9098215562632608,0.18386191768215798,0.12665730253644633
864,-0.16331584934907814,1.8631253220197583,0.0779809001619755,0.6268129197426132,-0.2434750978734419,0.6813102656771584,-0.9319362534917567,0.2722019575487971,0.3173556337171638
1889,-0.19195104967891274,1.9886302932214555,1.892149791884998,-0.5500772525070058,-1.7231149561474706,0.4049972644890281,-0.36123476402239413,0.08322856319066275,-0.016544078457582007
208,-0.40083076075327134,0.1281201358926405,-0.06140798440973537,0.415250428359024,-1.4466971749445945,-1.2095920991427027,-0.9145859089486812,-0.719713081492209,0.09122332318889238
1949,0.933756953963073,-0.6863099762744903,1.8137708410546791,0.11045713649194687,-0.6837186118862958,0.2000658829456279,0.8550691088676363,-0.2013706723630836,-0.0387783961263318
1247,1.6044252733260445,-1.5559698031993203,-1.5741975481813615,-0.13861411647229116,0.13146085539888333,-0.2562506808389386,1.1682881931978941,0.05321342551519639,-0.024129711138005275
1609,-0.0337971686492065,2.240335974345505,0.6730345375634237,-0.4791745612970368,-2.1878109410132023,0.5782118573944658,-0.378466074745378,0.2079614740687707,-0.08097652734258667
1267,1.6215811498717736,-1.2960981307651493,1.5948177733686104,0.25377696890249474,-0.40129498387544904,-0.9119199407706745,-0.2647430178685836,0.014821266824074076,0.0226832840687581
616,1.3695981892197602,-1.9649296928595403,-1.2979706376767384,-0.6080042209015057,-0.5126209447576491,-1.4995610300575615,-0.9401721526829103,-0.5464971825355383,0.42624724313615137
680,2.579219405319646,-0.9962060620566076,-0.6329282151423123,0.28334298617634623,0.0732153112097828,0.9421521382020339,0.8030502921044096,0.2729087622493117,0.26393952901033413
282,0.8602696568049453,-2.0770335981981396,-0.886636181331657,1.4772122112434565,0.7715497151790136,-0.3083500029131081,-1.3279507918846372,0.4775794135461989,0.12130520319145985
465,-0.1387322689152508,1.9079352221062549,0.5193971482827094,-0.5725048272526828,-2.536744694538329,0.8160750922319211,-0.36655229774492604,0.3440349462191629,-0.025134856794241434
1883,-2.162512308418519,-1.1416236704640896,-0.5393348542827743,-0.3933900484010968,0.2085752604692592,1.7889855547679292,-0.2778747211581231,0.29267436775134864,-0.2092685269058377
1836,3.9273496528148617,1.2615769019940855,-1.0390776281577596,-0.9810619568959992,-1.1682982323174596,0.7537174048425122,-0.08988180979263002,0.3897830904584307,0.3034023500880663
226,0.050462476855894126,-0.6021884787794259,0.01528108774344715,1.3252302321543288,-0.36438979607275956,1.2441103936916214,0.05907348290322683,-0.5376136252829236,0.20082895882108598
292,-0.20508787985661764,-2.239157676719287,1.1295456196094429,0.3261362807318754,-0.6032364173144653,-0.7034317803473767,0.46933972173739924,-0.39814566365335113,-0.15086227872405317
746,-1.3685898622431043,-1.1989462498971128,0.9496154470618454,0.3099072097744311,0.3902752111491377,0.43422804580791197,0.48476471581867464,0.009971019227873421,-0.2804346662730902
1272,-4.066702970256854,0.7037490698997426,0.15753732828081143,-1.4782766892998422,2.279979614067932,-1.1881040959005562,-1.2380586257423836,-0.19210744251546763,1.232094807032857
883,5.001553811545986,3.016201710004497,-4.219255915385553,-1.3197959524309137,-0.0016780793249424146,0.3728515645821037,0.16504681538690139,-0.8388923872423572,-1.6080399844049147
237,-0.8972966528371019,1.9421983639779894,-0.5971080556335707,0.8671304548438846,-0.837677063144747,-0.3079453538177478,0.3628982226895601,0.1496815510314645,-0.008561124448391477
2166,-1.8528610354702806,-0.10881239179944595,0.9489899789076338,-0.13048052538419272,-1.456284569607804,0.1144293913741991,0.09550867687287266,0.1956880040601792,-0.7328565209776242
553,2.1808098817867734,0.5552982774423808,2.324237786400828,-0.03761591874653342,1.4453685310320874,-0.5407376926032874,1.201489805766425,-0.7364247073772172,0.003670993844656466
364,5.598214161480982,0.3461532889170411,-1.6460768447039706,1.320912233284692,2.49005228778388,1.1754248344958373,0.31992548910874946,-0.5986910411913456,-0.06490127648234259
197,-1.1002218661405516,1.808849645279651,-0.12000782202353337,0.7379721624678605,-1.2782837054176717,-0.9652148576698263,-0.20570734643287936,0.6084055662790144,-0.09230944728978276
1904,1.0900921788881317,1.841251970498332,3.315134908781232,-0.8720021733108001,0.1771968967302382,-0.19567137862657105,-0.17377327782981486,-0.28076667422857016,0.17647418585237448
762,-0.047348332344409605,-1.2139807255532127,-0.40197415378460394,-0.36684147492198216,-0.01474072867013125,-0.066641216585038,0.7699172590688813,-0.8800980114272291,-0.09593709573449495
1972,0.09131289871769326,-2.0160866285847843,0.6319396708345456,-0.4574060361652868,-0.38072572328114906,-0.7201659004273409,-0.2666733241918076,-0.7379595059271089,0.2554747162187173
696,-0.44443914000438456,-1.398282507831502,-0.4309034491212288,-0.14286959384420603,-1.2425629364992292,-1.0469123932811306,-0.35148297354675345,0.3845287491612627,0.0646203633246054
1466,1.0779421223978112,2.6119789334250885,2.345428677772797,-0.848534378848518,0.36606420481220797,-0.3452175251806602,-0.11954895831019549,-0.17263560418944865,0.3319966489438485
