id,h_mean,v_mean,s_mean,h_std,v_std,s_std,contrast,dissimilarity,homogeneity,asm,correlation,entropy,intensity_mean,intensity_std
2028,0.0,0.0,179.60493,-0.0,0.0,93.55654,3.005741935483871,0.8133548387096774,0.7536367793645024,0.19187479292403747,0.9535173624334577,6.3210564,179.60493,93.55654
1026,15.389756,17.12544,221.72397,59.422726,29.491585,45.52923,1.8206451612903227,0.6202580645161291,0.7814264266061887,0.21857662643080125,0.8963025576319251,6.40285,217.2326,48.17262
830,23.298723,22.814528,229.01158,77.11084,19.60621,32.986465,1.518967741935484,0.6703225806451614,0.7413682128077574,0.12219126326742978,0.8350569330601335,6.3413224,220.2499,34.829666
963,0.5131563,0.121984,242.96698,9.9878845,0.8876575,19.188742,0.18012903225806456,0.1350967741935484,0.936819200984666,0.5625141123829346,0.9238431780326981,4.4226494,242.9479,19.18773
772,167.92627,17.837185,210.87987,23.362673,16.774536,27.558147,0.13470967741935483,0.11561290322580645,0.9441032258064517,0.16223712591050993,0.9809122648377935,6.537489,202.29782,29.879251
694,12.456748,50.13773,203.49562,49.645588,38.5709,39.14993,0.6566451612903226,0.4203870967741935,0.8124602224177178,0.05605027887617066,0.9520198775413481,7.2221384,186.76982,41.853313
2015,107.8879,47.281536,235.51143,83.35076,45.551697,31.972286,0.8841290322580646,0.3756129032258064,0.8559508007905731,0.13345419562955252,0.907607015757727,6.561125,213.72426,34.371334
300,141.71924,13.14304,225.86285,80.11885,13.432467,32.479824,0.4879354838709678,0.32045161290322577,0.8560649306670559,0.19472002913631634,0.9325959306740277,5.650717,216.64458,31.304808
428,10.998189,87.69498,162.68826,10.667292,36.202877,50.568733,1.319354838709677,0.6123870967741933,0.7591311349299964,0.07693248699271589,0.9332175647238067,6.9254375,138.10591,49.912857
1133,10.732674,82.953156,148.15283,26.391779,60.62888,69.35616,1.148774193548387,0.5696774193548387,0.7672382520602634,0.0642846847034339,0.9663339206215941,7.048625,130.33606,66.461716
1418,151.11562,52.35053,199.20474,79.5269,36.293613,54.657913,4.34858064516129,1.3124516129032258,0.5716975606144175,0.030339196670135272,0.8421995123959775,7.4975777,178.46555,59.671688
1762,3.1990407,40.14432,139.5984,55.826294,21.117964,40.31992,0.8846451612903227,0.5547096774193547,0.7544861147119971,0.04994300728407909,0.9244334957096103,7.1868725,126.745316,38.668888
920,17.209864,19.150272,214.93164,38.21062,22.448814,49.360474,2.101225806451613,0.5781290322580644,0.8052037543704488,0.12492937148803329,0.8961975992592058,6.583185,208.85327,51.41867
1053,2.5096767,59.40864,60.3104,36.633804,73.498375,80.40735,0.8063225806451612,0.26890322580645165,0.9060130002723323,0.3699482539021853,0.9784617153911861,4.965493,50.970463,70.12769
1959,162.96622,53.815426,179.01607,76.257576,60.266315,83.64357,1.5885806451612905,0.5854838709677419,0.790775948423583,0.18320483246618108,0.9751145213280482,6.16195,164.98729,92.78022
647,31.09472,122.20083,98.19507,116.23194,76.226006,66.24704,1.61,0.6910322580645161,0.7298280853650816,0.04502695317377733,0.9476560529822469,7.578042,79.06027,62.6218
969,122.83583,86.85875,104.73203,21.951258,39.19487,36.630474,0.5248387096774193,0.35670967741935483,0.8375631641859345,0.09495059937565037,0.9071319563801254,6.513996,73.87382,25.85776
150,0.0,0.0,215.94855,-0.0,0.0,53.251095,1.8412903225806452,0.7038709677419355,0.7403280177467537,0.17212549011446412,0.9121527535240129,6.1437426,215.94855,53.251095
397,23.10321,195.41556,165.6199,95.089935,61.01191,46.014454,0.6310967741935485,0.43793548387096776,0.7994960773530793,0.05412862643080125,0.9698523471153412,7.424361,101.15709,51.552242
550,0.0,0.0,232.29523,-0.0,0.0,40.471245,4.248645161290323,0.949677419354839,0.7499205887537741,0.40084647450572325,0.6354605169069638,4.659379,232.29523,40.471245
1934,0.0,0.0,218.56857,-0.0,0.0,48.35379,3.9712258064516126,1.0996129032258064,0.6689221626537428,0.22826124661810612,0.7628959283205892,5.4717655,218.56857,48.35379
1600,175.27153,2.164288,246.32358,54.915646,5.8281813,15.515059,0.24367741935483875,0.13270967741935485,0.9436877275757731,0.7273460978147765,0.8639768530326131,4.17962,245.13174,15.960729
1239,120.03952,74.85741,191.76634,65.89327,67.51193,62.90193,0.8645806451612903,0.38419354838709674,0.8493263157479478,0.2663073673257025,0.9763592439153868,5.0704474,162.86539,69.14828
727,8.031575,85.5785,186.4818,49.674133,35.98218,57.7979,1.0067096774193545,0.48851612903225794,0.8021351261405909,0.1275033527575442,0.9440068519155768,6.5204372,153.24872,48.61685
1647,0.7359836,4.643584,206.34367,11.820867,20.304296,82.09354,1.6876129032258067,0.5,0.8417229055784636,0.4952746534859521,0.9661166195913632,3.649336,205.86397,82.69366
1364,104.32689,44.60928,192.88736,30.212545,22.548336,32.456585,3.8223870967741935,0.9205806451612902,0.7356115849465805,0.1700993694068678,0.4993209380903162,5.6230235,173.86723,30.781727
2091,4.9032784,81.215744,173.00647,28.624983,50.321785,58.150864,1.8767096774193548,0.9075483870967742,0.6364276598010944,0.02312931737773153,0.9303517080640593,7.688634,143.52995,58.727894
1547,0.0,0.0,109.63411,-0.0,0.0,85.989914,2.499096774193548,0.804258064516129,0.7292382640432487,0.04115624557752341,0.955557240232491,7.6355104,109.63411,85.989914
747,10.269882,70.569214,169.38362,4.128137,15.263767,29.330406,0.054580645161290325,0.05393548387096775,0.9730967741935483,0.1752068449531738,0.9920285084319816,6.4203033,146.59097,29.344963
1199,130.5118,85.42567,66.783424,69.128586,64.449265,53.548084,1.7531612903225806,0.683483870967742,0.7438822694231588,0.07860754630593132,0.9125070259311195,7.043329,55.829414,50.825397
1450,5.8272147,9.451264,233.95987,66.74916,19.754784,37.23564,1.7398709677419355,0.5598709677419356,0.8108563322727675,0.4042766451612903,0.8551235883471981,5.1819873,230.19673,40.855946
1227,1.1659153,52.610176,186.13907,62.101166,75.4473,84.604904,1.9470967741935483,0.6838709677419355,0.7623490772974142,0.17016132362122782,0.9670775524004875,6.6852684,176.78252,89.28817
1419,0.30833155,2.182144,231.0222,20.9678,13.075808,40.90417,4.547354838709677,1.0372903225806451,0.722462722008798,0.3332247075962539,0.6274770847150768,4.775274,230.61174,41.50552
1192,130.53304,78.68045,86.126526,41.71113,80.16874,87.59142,1.573225806451613,0.5129677419354839,0.8244138843087531,0.17531358376690945,0.9712775242435795,6.60209,75.714516,85.34915
1241,109.401566,110.37466,59.315136,32.339687,41.652645,22.627275,0.4165806451612903,0.34251612903225803,0.83579345291869,0.1411145535900104,0.8685536921846279,6.090593,44.343624,19.706102
939,8.403535,48.13792,143.93478,59.26782,61.366486,72.29803,2.3454838709677426,0.8697419354838711,0.6852031930123974,0.04055106555671177,0.944207367233688,7.543449,136.48503,74.33729
1985,23.2061,60.283775,172.3458,56.65238,48.717323,74.35505,8.185290322580645,1.866967741935484,0.48507837098529205,0.018483987513007286,0.8046068621739016,7.791372,161.30096,73.63658
966,0.0,0.0,105.54483,-0.0,0.0,98.74348,2.068838709677419,0.7805806451612903,0.71828951799749,0.1377729781477628,0.9714481842032685,6.7705164,105.54483,98.74348
64,179.97353,61.75296,124.74579,61.98024,52.18859,74.2644,2.0118064516129035,0.7736129032258064,0.7079195286073576,0.026682276795005205,0.9491727043610279,7.8188324,110.34603,71.717766
1269,17.829311,104.01088,93.94887,89.582985,87.99196,61.132515,0.7627741935483872,0.3711612903225806,0.8480283309164747,0.08976995421436007,0.9466336521755944,6.599894,69.42523,43.11254
712,0.0,0.0,114.59699,-0.0,0.0,36.05684,0.7487741935483869,0.4079999999999999,0.826468181484652,0.12680722996878244,0.9279817558959325,6.7803307,114.59699,36.05684
508,118.12662,22.176064,209.46419,54.085117,21.211246,53.46806,0.9310322580645162,0.48999999999999994,0.7953013115465487,0.2116115359001041,0.9498559930861145,5.7405205,195.89922,49.101654
326,19.458654,92.17325,201.97856,61.774532,76.2737,46.511887,1.229548387096774,0.6936774193548388,0.7040251515856829,0.03290230801248699,0.945242189619506,7.5793295,173.11389,53.29139
492,0.0,0.0,190.63629,-0.0,0.0,73.57375,4.001935483870969,1.1401290322580646,0.6510491634636797,0.11711321956295528,0.9005291186071431,6.629583,190.63629,73.57375
2097,0.0,0.0,123.95955,-0.0,0.0,115.78443,4.796516129032258,0.8975483870967742,0.7919243501510218,0.25277990426638913,0.9503234942051377,5.089015,123.95955,115.78443
1153,0.0,0.0,182.52025,-0.0,0.0,70.071075,3.6797419354838707,1.0100645161290323,0.6916111505613006,0.08364160665972946,0.8998598124594894,6.704883,182.52025,70.071075
1767,59.861057,139.0567,167.04454,88.14954,67.55433,50.22567,2.250193548387097,0.8529032258064516,0.6842529211088062,0.04302145473465141,0.9039112509142124,7.3589516,138.5902,55.595356
839,159.4222,43.540417,224.40468,77.74947,40.925278,46.47067,1.852903225806452,0.788,0.6943760127051437,0.0642800541103018,0.8929922868318242,6.8924274,206.77292,47.36404
135,156.28383,35.213505,196.9634,55.527428,24.6026,65.97743,9.546,1.693741935483871,0.6007264791133781,0.06028805827263266,0.688635101582125,7.2316732,180.89584,62.378548
1687,168.58168,7.766464,201.20685,64.507576,17.263456,70.261894,3.2763870967741946,0.7218064516129034,0.8008966406460032,0.3636502747138399,0.9240189597854005,4.269994,199.51991,72.02825
564,177.63683,46.343937,183.03879,115.31488,33.23125,56.778683,0.9906451612903227,0.5938709677419355,0.7410342408091934,0.041466855359001034,0.9619723006688649,7.5305834,168.0322,57.9512
1692,15.8044405,117.149956,164.12556,31.946537,51.75786,73.41668,0.7292258064516128,0.4511612903225806,0.8012335851542682,0.08465947554630592,0.9648150743744675,7.082702,127.714096,51.314648
1591,0.7865325,63.92064,93.37216,38.882336,55.10343,60.696968,0.7191612903225806,0.45670967741935486,0.7968543120554505,0.06451619562955255,0.9688126958809407,7.3998537,79.997604,54.01485
152,0.0,0.0,213.69357,-0.0,0.0,77.01796,2.7482580645161296,0.646967741935484,0.8236578067893159,0.4672039042663893,0.9360722288540346,3.961142,213.69357,77.01796
1140,124.16891,97.059906,166.9419,95.392944,95.39534,76.63709,1.5938709677419354,0.5887096774193548,0.7852719369737071,0.07838048491155046,0.9743168990249899,7.4196973,142.15012,90.13879
2042,1.8470092,73.30918,210.36166,36.649765,48.936806,47.398888,4.800387096774195,1.4058064516129032,0.5563573840276697,0.040222131113423515,0.7551405666836493,7.3812675,176.67766,49.931232
56,105.87557,61.93152,162.80193,40.717678,56.634945,78.198555,0.7574193548387098,0.45561290322580655,0.7995865230169596,0.04597620811654528,0.9832626185143472,7.5905046,145.14243,75.77909
952,0.0,0.0,221.23264,-0.0,0.0,53.43469,1.5938709677419356,0.5978709677419356,0.7902050221115876,0.38710784807492205,0.9228523034346492,5.011447,221.23264,53.43469
2118,133.24738,143.51027,144.47751,81.32784,100.928154,51.385258,1.8210322580645162,0.727741935483871,0.7312529836994575,0.12022661602497398,0.9574648341625022,6.8053913,86.868576,74.99688
1979,0.9515979,0.350592,190.10086,16.74816,1.591768,67.51659,4.817354838709678,1.2652258064516129,0.6159827329457066,0.061036459937565034,0.857556809873046,6.9995756,190.03139,67.50089
1920,126.11766,67.68576,195.31929,85.72817,53.056774,55.73048,1.7145161290322581,0.5750322580645162,0.8010755291800529,0.2246821997918835,0.9363416002538386,5.079568,170.10876,59.61287
566,0.0,0.0,124.63552,-0.0,0.0,91.97461,9.000193548387097,1.8094838709677419,0.5468824903353713,0.04527039334027056,0.8591883500107147,7.4314804,124.63552,91.97462
296,177.98843,25.382015,140.72108,75.977234,41.07486,30.968801,0.2964516129032258,0.2426451612903226,0.8840580645161291,0.08561072840790843,0.9683541966812536,7.043244,134.87814,34.212776
1283,179.68602,3.720384,44.23072,27.714682,15.211031,27.64889,0.8512258064516129,0.4579354838709677,0.8071860723429605,0.2893061519250781,0.8547198054775436,4.8003793,43.89033,27.52824
377,16.840593,148.21178,107.86649,22.338667,44.584354,67.69952,2.9575483870967743,0.884774193548387,0.7057925629958226,0.06250166909469303,0.8558732593558822,7.244445,80.54061,51.01704
2194,163.3481,93.305855,136.8073,19.108448,38.685795,73.902534,1.4052258064516128,0.6368387096774193,0.7449600522006855,0.0429027741935484,0.9578097776554451,7.5887895,108.81432,65.29319
1229,55.369205,65.37549,106.760254,74.3626,48.46198,49.226288,1.1456774193548387,0.5261935483870968,0.7892364982819632,0.05637793756503641,0.9351946520585781,7.43353,99.33658,48.142624
416,0.0,0.0,181.64711,-0.0,0.0,68.5858,2.0389032258064517,0.814774193548387,0.6930316029900292,0.07111078459937566,0.9426336592789857,7.3113794,181.64711,68.5858
622,38.50969,52.238785,203.42982,80.78013,45.019825,48.306923,1.1627096774193546,0.6321290322580645,0.7322113708395303,0.05352354006243497,0.9349248841003613,7.165307,188.05437,47.967945
1,178.86179,63.856255,176.82822,59.492363,74.56504,80.561714,3.282645161290323,0.8038064516129032,0.7583063204894926,0.10407587304890738,0.9426903593740241,7.184767,157.23973,87.12359
1710,126.85393,77.857216,82.047165,49.330833,73.55877,46.41641,0.6488387096774192,0.3755483870967741,0.835536862245401,0.06529335483870966,0.961139479701707,7.3144736,68.24651,46.062836
2146,108.84532,39.593662,175.64557,28.629326,42.398808,75.10934,1.0020000000000002,0.40793548387096784,0.8466953235471643,0.185685825182102,0.9785637666496235,6.3906145,165.05693,77.446266
2104,170.71786,56.880833,142.35924,50.357315,83.39106,94.676,0.998516129032258,0.474258064516129,0.8086536887409029,0.11466970031217484,0.9857386309118296,6.8234334,136.08034,97.19948
1077,14.759164,162.49805,204.63834,32.716908,75.73327,52.34083,1.2585161290322582,0.6441935483870967,0.7349865498427928,0.03422679500520291,0.9392727558152725,7.6269794,151.39603,51.14303
1051,16.847437,100.665726,191.97363,21.331831,52.67083,40.381977,0.736,0.35896774193548386,0.8524609042557337,0.10102748387096774,0.9542739150460234,6.8955703,167.54047,45.30115
1185,13.308186,119.03526,122.32672,22.317656,57.755383,62.909298,0.6877419354838709,0.3344516129032258,0.862362775211352,0.08466976066597295,0.9805048171170428,7.1872544,101.503716,67.78281
1708,0.0,0.0,198.0649,-0.0,0.0,55.861343,4.462451612903226,1.2532903225806453,0.6179223650574202,0.09072205619146721,0.808846687092412,6.825121,198.0649,55.861343
744,15.652281,133.35916,141.10374,46.302673,94.80877,53.01959,0.37735483870967745,0.306258064516129,0.8539442125237192,0.09307309677419356,0.9842428577037446,7.257366,107.50279,55.190487
962,132.29828,29.550655,165.0126,91.52981,30.14733,60.109356,1.7529677419354839,0.7425161290322579,0.7121528647940477,0.048379413111342355,0.9293912581598379,7.452955,154.01457,56.323544
1727,6.711175,115.60666,156.05107,27.42107,57.141132,66.22484,2.221483870967742,0.982258064516129,0.6192777057446637,0.017967402705515088,0.9253924149251342,7.851859,121.59009,61.623325
432,89.52418,100.75277,176.28116,96.17986,37.853065,47.378094,1.039806451612903,0.546,0.7706669252428109,0.049594728407908434,0.9212926076883445,7.2118464,142.93015,41.18901
2085,15.172264,123.19053,167.56326,63.41859,67.96753,53.006958,2.1993548387096773,0.9049032258064517,0.6558575380986007,0.02566208740894901,0.8994435650166446,7.5739446,137.36995,52.90987
1763,178.96808,3.882048,206.39354,28.804056,11.669342,56.151463,2.340451612903226,0.7790322580645163,0.7368462582799912,0.1837945223725286,0.9019641710695436,5.855212,204.78134,57.304897
552,0.7620396,19.736256,211.45786,30.957014,44.81321,66.78199,1.865225806451613,0.6161935483870967,0.791746299084756,0.284974832466181,0.9514526553541058,5.8586497,203.76836,72.1247
467,105.445366,48.12448,228.85945,75.31599,36.91515,23.823225,0.5065806451612904,0.2823225806451613,0.8795071545286348,0.4055793007284079,0.8981127432114769,4.2625213,207.4586,25.510277
1108,160.35973,70.40064,214.02791,117.77879,42.2543,45.493866,0.8713548387096773,0.4425806451612903,0.8158871613928919,0.17780487825182104,0.9564465390857264,6.0054646,187.99863,50.804703
1143,2.4593809,28.775295,76.15111,35.112545,47.088818,79.490974,2.070129032258064,0.6169677419354838,0.7898601868754482,0.19893679708636822,0.9474224455659359,6.0891075,67.35507,69.47503
216,0.0,0.0,169.5609,-0.0,0.0,87.81264,10.365290322580647,1.6400000000000001,0.6383038199494466,0.08410035796045788,0.8201010358659626,6.956788,169.5609,87.81264
92,28.436108,62.266624,117.70432,88.847206,34.655483,54.117443,1.4334193548387095,0.6330322580645161,0.748412030592657,0.0449059562955255,0.9295665418440825,7.25742,106.82247,51.6187
2106,0.0,0.0,228.38605,-0.0,0.0,55.732403,1.6858709677419355,0.49270967741935484,0.840152515549907,0.45141399583766906,0.9278893022548274,5.1733274,228.38605,55.732403
342,11.987013,107.50105,134.99283,25.990433,60.90928,57.80278,1.2543225806451612,0.6627096774193548,0.7206703212355047,0.03606036004162331,0.9341397804600897,7.450873,110.608376,49.149757
1719,70.253395,102.10714,171.17114,81.11673,65.48486,54.055347,0.42470967741935484,0.24277419354838708,0.8955149960352997,0.1802027346514048,0.9829439068926207,5.4876356,144.25679,57.010376
1995,24.087955,77.61773,92.46579,57.377,37.705616,57.218952,0.6407096774193548,0.386516129032258,0.8301458061360149,0.06672807700312176,0.9749258661095654,7.339984,83.438835,57.333897
1122,7.104616,18.089792,222.06361,30.683159,42.41481,50.291843,2.0692903225806454,0.5796129032258065,0.8152679889292747,0.377132772112383,0.9115998890308835,5.036767,216.8512,57.103474
835,173.87221,39.154495,119.66253,68.167,70.15508,108.55993,3.396322580645161,0.5767096774193547,0.8758475729281958,0.2132653028095733,0.9564121483611444,5.677594,106.27588,102.90881
810,7.103269,93.36877,195.2555,17.125675,38.19211,32.45799,1.3923225806451613,0.606,0.7625486211285666,0.04944974817898023,0.9069231099622077,7.258713,155.94794,43.468945
348,170.46072,60.616703,130.56448,102.21859,81.371376,46.25867,0.40019354838709675,0.31606451612903225,0.8503259962049337,0.051944166493236216,0.9762788033398083,7.467078,119.73166,46.368458
639,4.4974833,91.54573,129.3975,116.9359,39.55085,69.533066,1.1029032258064517,0.5721935483870968,0.7633984305309542,0.07721904474505722,0.9641406018540197,6.94339,106.943436,61.95561
1411,21.839537,65.9664,183.91379,55.751846,70.813286,50.78682,0.8023225806451613,0.427483870967742,0.8212721946293104,0.0864539958376691,0.9754578056646435,6.964915,164.39737,66.005066
734,9.011615,86.83731,126.5232,61.045433,47.91715,56.824833,0.5615483870967741,0.3969032258064516,0.8174310319661363,0.047256618106139445,0.9735187081964826,7.5896683,105.596825,51.882133
1496,17.13794,52.69728,203.50023,71.55573,65.609436,62.982697,2.7480645161290322,0.8968387096774194,0.6953973049123355,0.15317569406867848,0.9202529954103115,6.521839,191.9073,67.86368
1587,177.07143,40.682304,151.69638,64.37116,20.831787,60.77517,0.5661935483870968,0.4052903225806452,0.811543057592697,0.07482473881373569,0.9777793064137958,6.949545,138.66608,57.810593
2180,12.08499,16.220673,227.17862,53.841557,38.31909,47.887497,0.10580645161290322,0.10012903225806451,0.9505032258064516,0.4229532653485952,0.9943638136123256,4.8263354,224.35222,49.575104
1106,0.0,0.0,27.51232,-0.0,0.0,50.577904,0.3552903225806452,0.20535483870967744,0.9099787992283631,0.335873590010406,0.9812357171787697,5.509661,27.51232,50.577904
943,170.09135,42.60736,115.49107,56.40474,62.05946,72.721214,1.7444516129032257,0.7146451612903226,0.7241825193190551,0.031947021852237245,0.9555035460222328,7.791367,109.41857,71.81983
1380,171.95937,79.3607,127.210686,55.311203,36.51573,69.94463,0.41161290322580646,0.2944516129032258,0.8641641804116188,0.08308417689906347,0.9868833401495442,7.2773747,105.78495,63.29568
2103,0.0,0.0,39.40256,-0.0,0.0,10.621945,0.09038709677419354,0.08625806451612902,0.9572838709677419,0.6142474797086368,0.898267513152978,3.6036503,39.40256,10.621945
157,0.052817464,27.83296,210.19891,76.98709,52.224045,66.992256,1.2136129032258065,0.5178709677419355,0.8029225080576123,0.23596652445369407,0.9655501010014405,6.072775,204.04285,69.15283
1299,18.699364,86.94189,165.80467,16.53509,46.690292,65.84256,1.2230967741935483,0.6643870967741936,0.7156018427692497,0.04253013319458897,0.9633218138730952,7.277252,150.03334,65.09014
1273,0.0,0.0,133.90752,-0.0,0.0,89.61824,3.5714193548387096,1.0826451612903225,0.6532045667006225,0.04752574193548387,0.9408334875190894,7.5758867,133.90752,89.61824
360,10.062306,92.889854,141.53075,46.494316,42.128506,70.83029,1.306,0.5752903225806452,0.7719184320743057,0.04515831425598336,0.9626795922054092,7.6153655,119.52493,66.75386
1066,176.20766,31.907776,108.778496,72.41913,43.913006,79.82734,4.792774193548388,0.9390967741935483,0.730538846888124,0.05425041623309055,0.8892723020819986,7.3000298,101.271355,76.33183
1636,0.0,0.0,194.02567,-0.0,0.0,66.29599,3.830774193548387,0.8789032258064516,0.7587971309066386,0.18779314464099894,0.8777914476787604,5.8217974,194.02567,66.29599
1577,176.81964,4.740096,49.283394,31.385656,16.97737,24.98668,0.4272903225806452,0.34780645161290324,0.833981404174573,0.17227852861602497,0.9137863911743096,6.0319195,48.752144,25.356205
1396,177.53683,146.78381,66.99872,51.08723,58.966892,32.530006,0.6990967741935485,0.4854193548387097,0.7777818633697193,0.07732618522372531,0.8926815297693763,6.703873,46.0169,28.72701
2213,25.198975,82.30298,184.15073,24.741117,54.302635,31.621584,0.6403870967741936,0.27290322580645165,0.891265917487516,0.1718670176899064,0.934127278093875,6.3695173,163.31708,35.256985
1005,121.53762,44.822334,208.91104,49.205112,42.75747,56.728603,2.1268387096774193,0.6570322580645162,0.7848066382585817,0.3219204016649324,0.9145476299922402,4.9038773,188.02065,56.878548
1559,19.684402,110.816765,108.72915,79.23778,72.45588,68.88373,0.5096129032258064,0.34148387096774196,0.8455769589762,0.0553561186264308,0.9833389367486447,7.5383654,92.96072,62.956947
1556,0.0,0.0,135.4992,-0.0,0.0,93.13106,5.776193548387097,1.4031612903225807,0.597267401513885,0.05712842663891779,0.9105725044651165,7.1894226,135.4992,93.13106
1579,113.96158,62.237312,233.54445,28.966078,17.717045,31.657366,0.5967741935483871,0.348,0.8496839001605604,0.21958531529656605,0.914440218546136,5.0621376,193.1487,27.906708
2080,0.0,0.0,159.69101,-0.0,0.0,102.20569,7.073096774193548,1.4161935483870969,0.6641429402299437,0.17425859729448492,0.9080887671968386,6.148459,159.69101,102.20569
1036,64.34246,23.439936,76.862465,83.88281,20.952585,52.618095,0.4652258064516129,0.3292258064516129,0.8485740767771128,0.08926128616024974,0.979063968195793,7.1101313,75.26577,52.995632
1293,114.61379,46.523777,157.75993,60.884346,34.380478,65.95385,2.3481290322580644,0.9815483870967742,0.6245350415403489,0.019810337148803328,0.9254177215212366,7.7787733,140.76779,63.33833
1791,8.495388,71.02733,169.27936,46.604527,92.73109,95.71826,1.8645161290322583,0.507741935483871,0.8311411804798652,0.25320355254942767,0.9761726368449631,5.470167,162.12396,102.27259
99,2.913935,12.898624,196.22304,42.508297,27.442955,53.886044,3.966967741935484,1.1018064516129031,0.6585318674693593,0.10556706139438085,0.8243976598678784,6.724065,192.89436,55.432808
2142,10.918071,97.13856,185.92339,6.9547844,37.873993,44.41697,0.6872258064516129,0.4550967741935484,0.7948335717413516,0.059551739854318414,0.9578201609390402,7.3408585,154.10211,45.599285
1310,122.8735,19.884672,222.34073,70.38778,16.743856,51.097145,2.862258064516129,0.7238064516129032,0.7962744080511179,0.24187608324661816,0.8446636253919284,5.059089,209.5506,49.39533
1084,3.5592859,68.080765,110.98771,45.635284,48.93383,53.492653,0.7341290322580645,0.5123225806451612,0.7656469712450737,0.03573033922996878,0.9634974127124063,7.608727,97.00979,50.564804
2191,14.91942,91.05126,119.80441,24.758877,49.94794,54.33202,0.7621935483870967,0.4295483870967742,0.81656206274878,0.05172731529656607,0.960131583605452,7.4250503,104.92847,49.664394
929,7.995939,30.452032,228.82848,65.27125,55.85695,45.60564,1.6079354838709679,0.5543870967741935,0.8014360624225085,0.2729436316337148,0.9212456303610518,6.162634,218.68243,52.358906
1717,13.014648,102.47731,176.51578,22.372297,73.33263,61.103725,1.4699354838709677,0.7028387096774193,0.7133999409094757,0.053458337148803325,0.9596970333216897,7.2750325,152.03862,70.23039
2197,5.513186,171.24416,63.730686,20.732334,51.814957,55.58268,0.6170322580645161,0.316516129032258,0.8684605793590991,0.16984285535900107,0.952529006255983,6.6008,40.019672,40.404083
232,153.31754,104.64217,78.39085,94.578285,79.04812,51.705853,2.3572258064516127,0.9687096774193549,0.6355615367947792,0.04047498231009366,0.8715960836952789,7.306219,64.05356,48.549343
619,6.008597,111.41504,98.51123,72.08047,72.68117,86.362976,1.1414193548387097,0.5225806451612903,0.7917825876672177,0.07509178772112383,0.9783353126312302,7.387022,84.28788,82.32544
761,0.45357737,2.824768,168.87001,20.513515,19.207378,75.51127,3.993354838709678,0.9475483870967742,0.729629614125078,0.084565209157128,0.9074609897943494,6.806778,168.58688,75.58703
1365,22.597809,119.93222,56.654655,33.457863,58.666138,53.177322,2.9986451612903227,0.9125806451612903,0.6970701228886457,0.148959254942768,0.7924145625423324,6.2399907,46.345848,43.66858
2095,106.550415,91.5001,134.1129,25.685648,56.171738,66.11466,2.446580645161291,1.0050322580645163,0.6216780306636667,0.024365604578564005,0.9196286268081746,7.700157,105.94906,62.27965
347,118.03098,20.731903,222.55481,52.91856,12.65559,27.449074,0.6207096774193549,0.32380645161290317,0.8650349480643976,0.3607862081165453,0.8081254336595931,4.2371855,207.98524,20.519627
1082,95.59157,217.09901,119.35648,40.570797,61.610973,74.76579,0.3621935483870968,0.30296774193548387,0.8543245073711867,0.08912806451612901,0.9795143147027212,7.030184,74.98882,48.366375
172,20.896679,32.78099,168.70451,77.46472,47.12047,76.75098,2.243290322580645,0.7933548387096774,0.7274290646780656,0.10227792299687827,0.9526391480738104,6.833232,164.65277,78.48538
1477,3.3714592,69.3392,37.5648,30.97795,88.50204,45.78044,0.9638709677419356,0.48529032258064514,0.8005078799307263,0.20452324661810609,0.9081162583077078,5.9403863,30.052528,37.88256
1422,0.0,0.0,129.20493,-0.0,0.0,87.31143,0.8160000000000001,0.4664516129032258,0.7993622647315247,0.04589480749219563,0.9863870590255226,7.6940765,129.20493,87.31143
1189,175.93044,39.671295,76.00096,79.73698,60.405266,58.467247,1.7055483870967743,0.7972903225806451,0.6821767920248375,0.056837001040582716,0.931370087891898,7.2733364,70.208435,56.15787
200,157.77678,46.618496,161.23756,58.251266,24.013544,51.93712,2.4607741935483873,0.8369032258064515,0.7065412371563338,0.07190032258064516,0.8810648389709824,6.6685953,143.9111,50.25934
60,28.95546,45.177666,120.94035,65.535484,37.44367,52.152256,2.460645161290323,1.0166451612903225,0.6185709753913392,0.024521019771071795,0.88442742716601,7.583324,114.87509,51.956284
1436,177.68063,126.89939,51.89325,31.594395,85.43189,50.016327,0.718,0.3923225806451613,0.834065552395192,0.204314638917794,0.9457482375428483,6.3144712,39.134686,42.174274
1433,107.81105,38.98675,115.87181,80.15698,40.07672,67.43104,3.2039999999999997,1.1269677419354838,0.5993880411077943,0.018270324661810614,0.9086575390970543,7.8416967,108.82959,66.91262
666,129.84639,82.61677,147.66252,58.017773,50.015,49.518974,1.2598064516129033,0.5472903225806451,0.7821629497298273,0.06274012278876173,0.9067272543707415,7.252703,109.86947,41.345272
1255,38.60328,56.145535,89.042625,78.058556,43.014145,70.19537,4.662516129032259,1.241483870967742,0.6105351489025435,0.04302090738813736,0.8662079110575376,7.497736,82.35872,67.12621
1201,113.42072,78.182976,111.08013,106.26607,39.6743,49.82726,0.8843870967741935,0.4948387096774194,0.7877684722293452,0.06499424973985432,0.9222966309309943,6.952758,90.71035,37.578968
1685,9.572408,81.653885,137.94899,18.083227,30.445938,54.924915,0.39535483870967747,0.29896774193548387,0.8592179669963352,0.05790982310093653,0.9807384251451927,7.439448,117.0595,50.94258
