id,PC1,PC2,PC3,PC4,PC5
2122,-1.861919801315793,-1.6153441971703197,-1.5382415311116868,-2.0551624385883662,0.17009944210692726
1258,-1.4588343767397536,-0.8814042559359692,-0.6941633804427202,-1.317282742586653,-1.2809774251146828
519,2.0075817910543647,0.1877162142737139,0.11497365292098403,0.4247069386595106,-0.3225297032275272
95,-0.5787044229959353,1.1493724771815346,3.003932165838283,1.3211600475137997,2.4732777826752783
1569,-2.426993834323673,-0.6815521991633129,0.47103020897466374,-1.5266937166114272,-1.1156513458685127
498,-0.25557524379799157,-2.175529288028769,1.35842996549822,-0.8737366615115116,-0.46688900127873195
718,-0.30530708371809756,-0.5734729603518641,0.34733196907568414,1.2546005045702744,-1.1407114630328892
1311,-3.0903726381854617,-1.1558355445343547,-1.660538688163699,-1.6155890073243067,-0.007484834105725143
664,0.5042403108721353,0.319067510292917,0.6895867319974511,1.6044568074675192,-0.025582361965900243
1440,1.1629399073363933,1.2505727150045898,1.5579031021282994,-0.8049040220185786,-1.5099806719094375
724,-0.1534328622679596,-1.258774878941921,-1.038268572511011,0.28118246508602446,0.5853024111961536
1709,-0.2136842378409856,-0.6054474443623421,0.054905691745172985,1.721697708565182,0.45127883304912647
634,-0.2098928741044059,-0.41531705621258164,-1.1128526804003236,-0.48500434722075886,-1.296236120718294
626,2.2143544490785163,0.04511292205115966,1.7692717540321155,-1.349966544708301,-1.1797503540449137
409,4.087612591691903,1.5153042968429342,0.46957551207096154,-1.0283471165405536,0.14429601566826694
2026,1.7533675508166306,0.9238300702392348,-1.1383894842109796,-0.2485739943861434,-0.4106786679282617
1638,-0.514681985724715,-1.954916280822519,-0.5043443641624145,0.22376985651944145,0.006802858538006595
1371,2.099248427864525,-1.5416212674758614,-3.2670094419360707,-1.9134350267049052,0.7806040933260959
1781,2.0463171566188545,-0.3847487331738202,1.4122701008471292,-0.5872351907294355,1.7989394343909555
880,-1.8963874828298173,1.532648211993424,-1.7458280231416499,-1.2686914243704477,-1.2860708823355242
2035,1.3731732501108436,-0.85416171731263,2.738180497579221,-1.471262917177327,-0.3232595866043841
1761,0.9897086603536196,-1.7730853315862296,0.3832093858710441,0.5334709978419788,-0.08826987339396829
240,-1.7140844223634637,-0.4225481857995475,0.9587162610023995,-0.46237064936154165,-0.4517434597033202
1398,-3.7979325913613957,2.6896119677854413,-0.20213768078109617,-4.493397151858263,1.8619242692720726
446,-0.6762532059943059,2.70163703579287,-1.5262928437070098,2.098774464521891,0.30625574947708484
2165,0.5664166083162081,1.2396291640029602,1.9203025336907478,1.6954870477371724,2.0745585763506535
122,-2.7221776599773357,-1.5214077969533912,-0.5943139209054881,-1.0758864804067676,-0.5669497181556057
59,-0.34881715889663556,-0.23353982672432322,-0.7998790288823504,1.2314913226179394,-0.9291549835348305
843,1.1987952700413635,-1.1612850066085618,1.4957090055743036,0.3857555790048479,-0.8995188315022418
1905,0.9876119692435615,3.4825224379159683,0.7135652699214862,-0.6132265584532276,-0.11014784412574538
230,1.1985498528788612,-0.6809554243374782,-2.2954172348471644,1.254296206044958,0.850225799778387
1430,-0.3687808760330309,1.3653690710799458,2.7378666894316894,0.26789563569967717,0.5535857452988416
590,2.727528425261031,-0.6048766267901149,0.05240607436104933,0.8702363553296047,0.41161845038029465
1454,2.677533422902954,2.5252747786044223,-0.5505401565985233,-0.5864229181657183,-0.8912934438034438
809,-0.6030790711547315,-0.3625926336480439,1.0490996220084097,0.9363650877141201,-0.7518084159144702
249,0.11776363290260874,-1.5756733995560865,-0.5698131106252362,0.8702089035062609,-0.7790640573949651
1689,0.5138315493255982,-2.475099215786152,0.6755023801526966,-0.5303419575549271,-0.2660768942759131
918,0.5983297677731054,-0.2115788259980763,-0.28874755896820736,-0.4577741422577654,-1.5091025399737712
690,0.904186312576596,3.331355434154945,-1.272445628211378,-0.5994512363476734,-1.4570826924160933
1772,1.148609441852223,0.3475835887228571,0.46068594097765425,0.5333542871556136,-0.2565689531940745
529,-1.2327974156762007,-0.16490016464392815,0.3073825826600771,1.9743687891203152,-1.1963036970120355
1373,3.2079507706304384,3.6566362888229116,-2.6624815376854003,-0.6468967296202827,-0.5370882638454447
573,-0.6068998621086763,-1.0930434702818188,-0.047226506815119224,1.6482161463988092,-0.040494456479251345
83,-2.44528849749259,3.5117860539102916,2.238064075241427,0.19384759517817837,-0.0018074720529931744
1144,-2.052433637416598,-0.7041041527215727,-1.8059416886109159,-2.1971846782869724,0.8091728302804753
560,0.38088711716825896,-1.1098482762163648,-1.8259905834789905,-0.049062415337934824,-0.9486978425908661
1061,-1.4120714653007502,3.3341569236898962,-1.4502223835050532,1.5810079464275282,-0.685366949423683
359,1.8890414436568113,1.1945009132923206,0.2721911701572157,1.2157136090508098,0.9797023363547733
793,0.3978327932168476,2.43388509243841,-0.8338180988674859,0.04318887270653535,-1.6438206141351879
636,-1.797882817192348,-1.349475643462435,0.42393245247832034,0.19195790437591645,0.3626854986297891
640,2.2887382934973988,2.446777068180476,1.0733051222561112,-0.692964651695474,-0.09263701796161794
563,1.2891480615062763,0.3385358357968357,0.7542004299862546,-0.0023636219314713486,-0.21516252788380752
351,-0.721897002704279,-2.8847321779227175,0.9405304951780189,-0.09395648116804899,0.7317925337859303
924,-3.873563843903256,-0.496106368603325,-2.7772601203250407,-2.1154717060343944,1.9431820165729876
838,2.053985190162545,-2.4038001568450933,-1.4359580363242375,0.5536124571038818,-0.1703416355378117
543,2.4022779583163607,3.127142349108656,-1.8279603435899006,-0.6535591600657131,-1.053807950606865
1711,-3.9935831145071483,-0.992631307870965,0.32718274214018256,-1.463332840934273,2.299645835448518
523,-0.15339844817892923,-2.07055520539511,1.5481688562568836,0.05277696779426503,-0.450411499299545
2057,0.7340472949287413,1.5598349970590828,-0.2326504292989248,-4.028339323811839,2.5524676890152262
1059,0.4493492347788358,-1.5329591002154501,0.19233162405944937,2.4903538464742976,-0.09089999028045045
1850,3.2966945900778226,-0.1586306785420174,2.5009494970959447,-1.7712463851438587,0.29999988749136813
1469,-0.03151901131965587,-0.9864116863851848,-2.0037887446818536,-2.09457508078835,-0.5384736922481723
52,0.85644263208023,1.4350227911595042,-2.4979815812722452,1.142164997759347,-0.8730324115053827
2107,-2.3593903527763516,-2.7994269712147677,-0.18135450802017372,0.12264203312315779,0.12975313430352045
10,1.0755456447918577,-1.744329824316054,-0.2010777135279197,-0.47079047370210936,-0.7502859019775436
55,-1.6266938808089721,1.2265570495977383,-3.7865767422969623,-2.3598341233770417,3.4338474780289436
1357,-1.7062941742317594,-1.8876942603093627,-0.12336653606464812,-1.226594973164855,-0.9535212873201117
1975,-2.097676852908045,1.011838254546487,-0.6493314048954713,1.8894245996262635,-1.7107468658909126
165,-0.08885651217520318,1.7103139485416488,-1.2546375433190948,1.0151744897000867,-1.3977495441422823
1998,2.782246953160453,-0.8820720420027605,1.0721159572568344,0.6177987940225002,2.1125236431665595
448,0.44961917300405824,0.9600942581028842,1.4849845728812083,0.351752583067761,-0.7841448063925605
1958,-0.7496491200105422,0.2718340039360949,0.5632983597231195,0.13764971322170227,-1.7279632965231282
1111,0.6117436912165025,-0.9565243245424933,-0.04495028659085944,0.2429927644060588,-0.36593892396619576
633,-1.3039188222661637,0.5169000305201491,0.790240765868832,-1.674151449096117,1.9654568481197983
113,-3.480767919027159,6.046813020719448,0.17850973058637712,-0.5431726742291328,-0.4248863879482479
1567,-3.2135825424776057,-1.9661273216390072,-0.3602198695549284,-0.8295312323543715,0.6283852442464603
1597,-1.038389835351966,3.7870342072563785,1.043260090900919,-0.3806981105337231,-1.118870626722579
1238,-2.271170482286886,-0.9161918248401918,-0.6166322024775341,-1.6234101540386445,-0.8169520106755711
1471,1.8538431132965973,1.4186631202956015,0.9089625945639513,-0.6567221679260702,-1.5595499619896576
1578,0.7506023616024204,1.0714016178006338,0.6609332326404234,1.4357940120077366,0.43161518334960824
2,-2.4028943859812606,-0.13295591037831825,1.24024032266531,-0.5435529862130752,-1.0420774847610208
1843,-3.668192638128667,-2.3134916903247946,-0.7348561585232506,-0.36477000168612045,1.7586899966929892
238,1.1092474412069229,-2.547364830350447,-0.11727182782095605,0.6991041162257802,1.4464469775463191
1127,2.1683777952186802,0.09305299286940527,3.569598302314361,-2.3812096443452475,1.5034258129557994
319,1.914935626966141,-1.8195460912394663,-1.862519545172819,0.20130317762884428,-0.4371231433998448
314,-0.39535739305075124,-1.281031458894773,1.8001923144533842,-0.24137916359670616,-0.38635089224460645
381,-0.07931793156591208,2.434623253028414,0.013351374859929837,1.7153643947270192,1.6546257938318532
50,0.05808819730360415,3.132327432729589,1.1835632054813239,-0.5383519828135418,0.21757288547627326
426,-0.5096650813936329,-1.7106084765403888,-1.0075870380919372,-0.05574425417009266,0.17751954591583485
383,3.8797551955531207,2.365484385738524,-0.772052098603012,-0.856860499907809,-0.06778878147154273
1532,0.3721655959403863,-0.8558424497587895,1.251207487223558,-0.6072533417804489,-0.9076131746123755
2183,0.4670933168862422,-1.7922361287365944,-0.5829029133915239,0.4902358017409523,0.9716854470925727
1313,0.37757759808501745,-1.3181427865237985,1.213692338691638,-0.15462326090135967,-0.582409390711225
779,2.312611488528434,5.504849030359099,-1.905004346216007,-0.9520088386309328,1.7979972318789195
742,0.49167709430516493,-1.4314854644981394,0.18539358122357283,2.1464047470399934,0.48278281422827296
1414,2.222524797711148,1.767705181342626,0.3979768050833443,-0.5983333913328783,-1.3767255355625374
1632,3.285546560284105,3.6555377898385215,-0.5001582498191818,-0.8391410451534422,1.0433844383355324
1338,-3.503877838756188,-0.34655314219431277,-1.3353694631613886,-2.1218329485556113,-0.11331530927233806
1403,-2.218229380281369,-2.5551779879601004,-0.00858209676559813,-1.6292708837620071,0.3286677224407633
1188,-2.755498168658997,-1.1252147752966217,1.3960085074582236,-0.8391723916713928,2.4468195081387987
1987,0.5947444990774641,-2.361258007572822,1.1606463050616618,-0.007175262863086145,1.0026508286233013
2023,-1.7222279274101797,-1.0102889883530026,-1.3708929586815957,-0.7591905601662324,0.12485214689532637
2081,4.421208051384008,0.9253951861414466,-0.784291843584473,-1.1248830453242076,-0.8589411039294709
189,0.0493367524667328,-0.6409124104801577,1.0838995676866607,-1.4477856830844644,-0.4902003155619784
588,1.3157506518276332,0.9183020136006713,2.0304345491915075,0.05664497850411148,0.3262543907331809
1971,1.5965122175718416,-1.223227827457881,-0.36705127009181504,1.2341078472320104,0.18040253893540614
1794,-0.6567113518445902,-1.6463686200992007,0.9688438130520681,-0.8039238425366347,-0.6191721783520527
1089,-0.008167307157400383,-0.7855274520977825,0.6461378389652775,1.24753409358111,-1.0129449441679417
496,-1.0077682598316187,-2.1660495209603616,0.14231770789801282,-0.26423052701219524,-0.2965560635859633
1012,-1.3141180140109756,-1.7032717603278502,0.6660952769658065,-0.5318948510878456,1.2535521129512681
1000,0.6481907695778324,0.19123679502099353,-0.45600021984713324,-0.030073822617374256,-1.6750916622645238
206,-3.1979759359273756,1.2926728992254883,-0.2564624727118394,-3.9866618530760856,-0.036394148625362915
1179,-0.959821319352013,-0.9565061859160147,0.7628966737065404,0.025555151240883842,-1.5391608043577742
464,0.8237966178905797,-0.3854570561897561,-1.669887028236486,0.16486329257594343,-1.4628339653711373
1783,-0.10904658937918146,-1.0838162425295876,0.7124595149178125,1.3509403426603916,-1.3087821592629352
623,-0.22876890987272885,3.171886346541063,0.19303361379444064,0.6282509199620052,1.885509607612281
1020,1.5824348720287007,-0.9832231827100939,0.5310729674849551,0.9310040360266759,0.7239561177832319
365,-0.07251160488417782,-0.6759087216408685,-1.052546879972063,-0.16551958559194532,-1.334627429536242
1443,-0.8026765908384602,-1.7984353756576252,0.5095586933470252,-0.6247597703828914,0.4957517784188127
1332,-0.2670066251645118,-2.0085773992045746,-0.292865345441575,-1.5942374880757184,-0.7688999804377995
1395,0.7869589979425543,-1.9040387620295982,-1.7058163341504171,-0.9919536385023008,0.056509607340752444
1356,0.17250763603676347,-2.6181852093435034,1.9660505644888984,-0.548874585445347,0.4248033982263639
1627,-2.175620384206475,-1.105857150930843,0.3170577484530098,1.228609267503391,-0.0028084632257395267
1829,-1.0773302955436517,2.7803688050018796,-0.374259238485518,0.17035526716455038,-1.2141140870349474
1160,-1.5460470531910355,-1.1375418849139203,0.20161619248536652,1.2121456338302454,0.666084056609691
1014,0.05106097105751593,-1.6283068617127998,2.329401176795603,-0.05127021558189763,0.2434459294402566
1159,-2.4880190814358594,-1.7982147993405764,-0.9643893433194254,-1.9048491474676073,0.4447442890946105
1290,-0.6043850083205297,-1.1840393588566898,0.012969349673988974,0.8386755985142932,0.6253748696625017
2192,-0.21608289120674287,-1.1091647554097346,-0.16177461737049983,-0.01970364878906185,-0.7559245079191729
1939,0.14787981391909105,1.7653185224969388,0.796107939834643,-0.851371822943555,-1.9241191581391097
2172,-0.3400658582912821,-1.094842486086062,0.8708680761157572,2.402718298927391,0.6596367545455312
1060,-1.18271535015529,-0.04802153742593497,-1.1100233133688708,-1.4547107167675133,-0.9027512163813929
701,-0.8240077999872554,-1.127077490782112,-0.1584311808790842,0.4559291296914393,-0.30684350755399564
646,0.002118028611851833,-2.8696692527729253,-0.2418224126383952,-0.9548945771891871,0.3029280428981803
1213,1.0317145423769485,0.0528812362591622,0.25811500842993523,0.3417774376852702,-0.9135711067518938
1027,-0.13377956283925768,-1.5771650113245086,1.1487487598761648,1.7781862840665872,0.1760993935270547
2201,-0.7181429618355277,-0.4330348547032469,0.15673325824749407,0.9107692774733573,-0.5194687096791685
1104,3.5034342776729375,1.4796291896910267,0.6154190347837578,-0.8441440505986583,-0.430893744016947
509,-0.6291036359337229,-1.0240056181392077,0.022405600285770117,1.5821111238721741,0.1458076049126471
340,3.5447604618522317,-0.03609306127939866,-1.6293271898218686,0.8135330173090267,0.920187352889843
294,-1.5009031037234422,1.4754469834430701,1.4881254388087142,0.7575231591588778,0.2998942864704725
1031,-1.4679957943627355,-2.1662836859155896,-0.27807984483421383,-1.0402506561161253,0.7167466973046365
580,1.5247816950480522,-0.1295648944517303,-0.951648699880661,1.2462279587529976,-0.8253108088416374
993,-0.2633440266259962,0.30259218422942397,-0.4560404932520443,1.3337961125556441,-1.2839878548285966
893,1.0152129246783366,-2.5853552399554216,1.2760138464529052,0.3960367829810046,1.8638051327389402
2046,-1.7175121704128313,-0.7912403878953909,0.8200318685866402,-1.888590364343591,0.45323509705339937
459,3.704730899861394,0.7075603872407045,1.4108048895537342,-0.8965754945988886,-0.5743882584895617
1864,-0.849499357887386,-1.1588543972447607,0.10130052331553882,0.6695380397046193,-0.41550145756996093
368,-0.9241425457609916,-1.7459358556895037,0.2209175062821506,-0.8538310609510334,-1.1495124631051588
1141,0.299457134148968,-2.756262176342875,-0.11144277336039128,0.5918679762761511,0.1549148483963132
1486,-1.8872466899169895,-1.1299813241157017,-0.7008820977262383,-1.9659087139248368,-0.8074054795385595
1552,6.019776535641828,0.7879038302347056,-1.1097145503078467,-1.263553515212606,-0.064527428817503
1604,2.3033236091638347,1.452292011569409,0.5439550796849263,-0.715833091411635,-1.387942754902695
2032,1.0632474739248872,-0.5137140365801699,-2.15799524568289,0.4025760180443439,-0.8437573735679454
2079,0.44837200489211826,3.7434322365529185,1.1396571038978873,-0.5717901141367417,0.033365297484854534
407,-0.5701211751184226,0.9797846548370994,1.573455007620825,0.8555641253863021,1.1616580449786231
207,-2.3511234126706175,6.1780718533368395,2.810429511198315,-0.8661901522378594,2.361027049747004
1322,2.16951424827188,-2.236474893756327,-1.3949497279482654,-0.9984342790421837,0.4496008886703453
1821,3.734712468144573,0.6907785119723706,2.0542570236764766,-0.836642474173434,1.091785495697351
1698,0.9235637928624388,-0.10324872542834518,2.191564610012086,-0.01704086931179917,-0.45042015994512996
917,1.5651468082245674,-1.9476790213539785,-0.8210045877237523,-0.5596634340403642,-0.41840867418929933
1580,-0.587594876554994,1.3774606509610656,0.05590241469807578,1.2373145123259137,0.24240212157559435
153,-1.0052723902741105,1.6892221885631278,0.9890861110786713,1.6115942941495893,0.17179601090716853
221,2.812284767662809,3.570629381797474,-0.19196737521977714,-0.7306322973452093,0.7005187841044251
1043,-0.3832644665962444,-1.90321685573349,1.2397934814463833,-1.354307435506014,-0.3994491836490259
984,3.1501432208132782,-1.693262707456609,-3.492534551655376,1.5502351804092789,1.0278865320689416
983,-0.12421835210999566,-0.27570011853133497,-0.3429896222426958,2.116808076058384,-0.8835668862259042
755,1.3788847006358274,-0.4859858153825641,0.3827367747789063,0.5376223801720115,-1.2653292975405313
1375,-0.106342356460963,-1.4536204486555844,0.7091369357421402,-0.24048655803881094,-0.9496096948776339
489,-1.0730026773204382,2.8586602063387465,-0.41245356044602155,1.465831697480831,0.5736870478405556
1110,-0.8833710590895225,-0.6750640023158291,-0.06877633663297007,0.540878892753494,-0.414264365573286
1198,0.494486415218556,-2.713449580499975,-0.021960793220626374,1.966099541291912,0.15409996914518206
437,-0.295531952150104,3.790255379023472,0.28741452177167776,-0.47196064337644156,-0.9900501665560877
628,-3.788130035779621,0.23611249082973354,-1.1861263604643015,-1.1278929753014917,0.04451310149169753
2156,0.08013935915473193,-0.15961912015562496,0.35659603625661696,-0.5085800238325738,-1.420854898332783
1101,-1.3728196067339613,-0.684469104400095,0.4178320583786232,0.22289785493737196,-1.2631767963311105
40,-2.4800723358349286,0.29574066675627975,-0.5477327294887048,-0.11804870464402181,-0.07747760804381211
1551,0.0922349470343812,-1.623196246264333,-0.07965594719142284,1.0819297916368416,0.6057188111432625
79,4.22234833390154,-0.5531344343163447,-2.8895660227537685,-0.3939567377696799,0.6042573245718822
2021,6.663877532409439,0.657017635777946,-0.35475728524192246,-1.2519827788319664,0.5936978999818212
1957,0.16970541162914318,0.7098464760472621,1.2062028914038567,1.4532145511601144,0.8223097953423277
1919,3.8850750960798264,2.370262709771764,-0.8650693245389162,-0.7853836455422226,-0.2468629226469122
283,1.1809149666589722,-2.1747210583801952,-1.9695200793232936,-1.6731411744295643,-0.15627576075942148
331,-1.350352305426791,-1.276000904309385,0.13360429493318157,0.4925446691372558,-1.272318266472094
1001,-0.45574711857763395,-1.721719468194939,-0.19339903133555963,-1.5041462846385214,-0.7628818377763802
995,2.103977665184361,-1.571265917198309,1.6610988489015694,0.17241030586581985,0.249498331821598
1893,2.6586553699055515,3.3668867780407457,-1.0108425056209525,-0.6594395133033778,-0.1812906783127325
1491,-2.341554209605845,3.3783993794821616,0.45502814061878727,0.9814867978626609,2.520389759153491
155,1.7213267057474269,-0.9596977614198412,-1.6318301109392501,0.21211674614961654,-0.6960777105764887
1805,0.5745488224365846,-1.5965049095791324,1.1947634238915632,1.2309309687203316,0.7896727225454292
975,-0.09991924953535494,-2.793896371499829,-1.8787406936816284,0.26725864594709237,1.46858014252392
252,0.31781802187884334,-2.162532368566379,0.4479059397571735,2.036786257843941,0.41372685347696875
1962,0.053527946034499965,-2.0691137350202493,0.16429130528648783,0.378778087806308,0.0024786194591013945
1865,4.425818782342838,0.3237588868728112,1.5796578491325524,-1.2905467353738336,0.15949439279228414
1381,2.1622573236244937,-0.38650413742742734,1.6841809088743755,1.088100568717232,3.0789755114254187
1573,-0.29313566162890003,3.2369804779200804,-0.877621513793613,1.7345876661072648,1.1948115469114957
488,0.19429716882682266,-0.047113514475311355,-0.31002152108648984,0.8964723131518951,-1.1899294636108428
28,1.077328119746932,-0.18935297641834392,1.5771601874267536,-1.7243486897192464,-1.5962955539278347
501,3.4697043390071416,3.229989506387352,-2.0834093356577785,-0.6836483323657334,-0.43674549679608327
2141,-0.7223369002156517,-1.4364321059256526,2.3019422214261485,-0.6556907044042548,0.5090918053006483
662,0.3835453991556145,1.8608086021628156,-1.159370047797708,-0.8235291182511941,-1.597546239189511
460,2.905428781722997,0.8679663479943861,1.3489051191066384,-0.8339177733348269,-1.001398339502038
808,-0.09881238968610598,-2.0954790263012146,1.2251371657019594,0.7994681108699287,0.3358477464316303
578,-1.1621050983941394,1.112939359388816,-0.6495284303097288,0.8674832518773846,-1.6839260857998264
1390,-0.03677154853226729,2.3441535147149777,-0.5054183794818057,1.4710306682319894,0.5373995364152115
421,-1.447631406098172,0.7102918828573678,-0.07624379937058945,-0.44735733714716447,-1.288761144775509
466,-0.17567570525603357,1.0686228399004971,0.6754309646158472,1.2285328432120355,0.27632490033761825
341,2.3927331638356155,-0.20690077009932023,2.55613711118873,-1.3912612844836545,-0.8214341766911558
175,-3.618549740844522,4.686066914543178,0.16124527747662035,0.726120271204604,0.2555269392748003
2060,1.0467674964295255,1.0365217735975187,2.651940406388489,-1.036048360521535,-0.7964228890176887
1542,-0.3820630610319309,-0.15760770486207615,0.9134197673728509,0.009125870372637306,-1.2172674334689961
386,-0.8665495029074822,-0.9558275377661605,0.7214097881050844,-0.2428929970240854,-0.8973582942244633
736,-1.8703633260676331,-2.035165435074281,0.03782148020791448,1.1037619268903989,-0.00701994999335851
1409,-0.7406901292566469,-1.836692159859426,-1.258054363219411,-0.4182546569925904,1.5655936049206438
411,0.33750159175971556,0.7688732197068354,3.2203814536343227,-0.05893045490735714,0.8153340986700939
455,8.167043550650275,3.2998591772780306,-2.5866799127807614,-1.2229566713140607,2.889825296142454
1225,-0.12251121405846292,-0.6467788093877855,-0.8324148847456289,1.0785829364780022,-0.5063086150055975
1915,-2.210419239337969,-0.49861454442381586,-0.1921008307627007,-0.2771370949086265,-1.132234418517827
1406,1.4850910119422842,1.1870033091469194,0.8472015375671255,1.3959564309865318,0.993454303819961
264,0.945833090667955,0.7516491685965918,-0.12948804586691762,1.9689207166953397,-0.38680386586390436
1458,2.3034622770639794,-1.4919722477650488,-1.5770069322597866,-0.6295506535978836,-0.2641491864884523
651,-1.5441581425978634,1.5214222501795556,-0.5514124360667738,0.8080183160172961,-0.18900549354806956
827,-1.311019873068401,1.291263277238657,0.44970255004187887,0.2953236564102128,-1.472580018546565
285,-0.5958390654515311,1.216864303031186,1.1387173069754333,0.3363803676342324,-1.6953087500934303
1069,1.148389137426281,-1.5059250638879575,0.33945380714603146,0.9568153965294564,0.05768383979022072
954,0.48528760767545487,4.862530248053917,-3.051936737988079,-0.13898127959343992,0.056444742155417844
277,1.3245963549720297,-1.3194220648542594,0.6590121041058906,-0.6341654992653051,-0.863540284823316
931,1.273528604824167,-1.7654709394831474,-1.3110157148723816,1.1520563121801795,0.5333845666417324
2161,-0.7313705790860183,-0.4688921526212447,2.351657585802559,0.6103590284376386,-0.4848937887327883
1565,2.219709796342341,3.0299650155461713,-2.21802831164044,-0.7130474826136435,-1.3702017483979982
511,3.619789164927804,0.876858985131361,0.5451997564694421,-1.0151011709409992,-0.7567943158300099
159,3.0721762720880967,3.625381062446957,-2.9533010830658957,0.7235142906504239,1.7787099148086436
1271,-2.2385637107946685,-0.6141108825956437,-1.0259802170947137,0.8143165691359355,-0.7513380995259002
1869,-1.6469877126157353,-0.7929024787861083,0.40829782874801035,-1.083718587148405,0.17196464944204828
177,0.29995562448093344,-1.2085297680063896,-0.3554572391055834,-1.027330946292256,-0.7630618376664193
2055,-2.0221243653901415,-2.3683827565176245,-0.06292111290058014,0.08727665034734265,2.037818458244724
1507,0.16317766041575607,1.8938537069371946,1.0778195915884816,-1.1234646926786578,-1.1975704714059854
1831,1.8543964993363453,-1.4363990171910155,-0.27279643710599694,-0.2509732625715891,-0.2548963040984903
757,0.12615685512706074,-1.4591629582984096,0.0668057818236525,-0.2573248336255986,0.8665620621258922
572,-0.8252363084408584,-0.3374869599219744,0.9017495129044475,1.7474044916084586,-0.3552759280168913
643,-0.2394871275482269,-0.8830190503235054,1.3909478616047395,0.4362863204510729,-0.12207236462877813
1131,0.8729683811912519,-2.613525926313331,-0.7184065259084553,0.5766356760776106,1.2068131072910653
1482,2.4245744905465183,1.8378851806779413,1.3857310272097898,-0.795294414109217,-0.3084728987828917
596,0.25918052493538624,-2.6973929919578685,-0.9642392972333973,-0.06206827566395908,2.5626047049623977
675,-2.233321203323762,-0.7964499641553258,-1.4536533584467162,-0.8542505902468078,0.5502764719129224
450,-1.8550383760810991,-0.2443515370722427,-0.605575527765593,-0.5174911324238828,-1.2305222497595691
859,2.7330609233293672,-2.872908955958051,-0.6176193396670997,1.7981784924064377,1.6923363425106364
1878,0.06348643435271424,-1.737481524100647,-0.9713151833468026,0.030422520561058247,0.424050123802065
124,-3.230479942837367,3.6978741630297955,-2.1682881965415173,-4.820150797253053,2.6314630883571852
190,0.5100253527486042,0.31474896649786965,-0.9425646996615418,0.5336833942263481,0.2753930737826936
569,-1.9671583928042051,-0.641393356634433,-1.0192432985146465,0.6965006878164598,-0.5692367319342837
536,0.7463358668957992,-2.6271669397645785,0.376543584193819,-0.6845018628412912,0.6582074038604017
1132,-0.8761265993684209,1.6386348363487744,1.0279723196528257,0.7995412693136205,-0.8002831291379977
1181,0.31419279147177653,-0.8488380595353897,0.20770516552547952,-1.7105267057853337,1.3496583366566093
610,0.044833034690247,2.1172278250531256,1.1752483004664516,-0.47301981928650905,-1.9914719409551507
338,-1.237534231379543,-1.0116009578691034,-0.09840848838344941,0.2955070335491057,-1.4103077650366262
1916,-0.5942240464774916,-2.2354864359021973,-0.9642660288149376,1.3215106264301018,0.49143719138098685
1446,-1.9941808236920042,-1.386568926815774,-0.9890895166031102,-1.8097098304112202,-0.8438412923363604
1464,0.4578424656537235,-2.072476676569177,1.0507559608144958,0.5058779196559993,0.8207913618603124
1825,-0.9603165887579518,1.9017446211296671,1.0566507159293397,1.1278531948339419,1.915118521376167
2199,1.161307121160043,-0.24993975969549334,1.3646451432034712,0.3526006065430148,-0.5873640900046837
958,-0.6785116506784803,-1.5413059566364469,0.14209974310937748,-1.949182477562919,1.8479917637204717
2149,-0.8647961386028721,-1.4882715643729876,2.528766167258367,-1.469029416581344,0.660988896070088
1965,-0.6038851411228572,-0.29866423597652014,0.012183128748535641,2.2096809937804784,-0.6860658676799812
526,-3.200741293700048,3.3833298101261926,-0.8016012061668184,-0.7906701654756612,-1.2896982222749733
154,1.0369306072811653,-1.8038396404654522,1.520959636170232,0.9244267533794579,1.26846099406896
188,3.5367570878359635,1.7544769128670898,0.7642459708201106,-0.7448322609309266,-0.1904105457692556
75,0.7880970438406136,-2.6851495852179372,0.27945606357300284,0.15697731098215964,0.053428539522137504
583,2.419946696457655,0.7500225365057583,0.4436747879246026,-1.1448653990753879,-1.4358366137778182
1968,6.362689826183146,1.733719384954072,-0.9132725990431979,-0.9719428656353278,0.7825245768830512
767,3.859622121109731,-0.19746926789852318,1.1626650244296837,-0.41768986555115606,0.421898286426967
579,-0.5358539662279472,1.7021926048879108,-0.970970572816296,0.1480760306932833,-1.904821647307312
2114,1.9588707473785816,0.44961234994041316,1.5729768288577128,-1.2872411804922157,-1.121370961508413
2154,-0.3915917243191646,1.7686513446788406,1.0037176319566952,0.9013201072915151,-0.03480601020021689
1416,-3.723879194996493,-1.040746894660495,-0.658924494940358,-1.9755091284092252,2.4043862442762256
246,-1.0036219917717017,-1.4660782241109949,-0.407925570591583,-1.3755324451469135,-0.9185768740451717
722,2.006519467113396,0.8309780690274848,0.5602066399945435,-0.8366446369962734,-1.2442849658174415
2036,-1.101305432765944,2.018966417992437,-0.09167520526442835,1.6048223733108178,-0.6443632112495804
128,-3.1217506335195018,4.495333091979508,0.43598037987369165,0.10584652616125659,-1.382929205443056
896,-0.05134213699980306,-1.5249293597625933,0.4165600782505641,1.5832210399130802,0.8395439484573614
544,0.32220777703884507,-0.12480131028709568,0.4143884337882348,-0.8901676295843906,-1.667443658903803
1863,3.6980054728092666,1.2229927513532852,0.5287174830270397,-0.7688758943215366,-0.7601757036863398
1942,-0.3141110122162965,2.228327526088117,2.883750557801722,-0.012308646548729155,0.8517231402670071
593,3.377072407426194,3.0438660557920914,-2.1351933644454943,-0.8855723108485473,-0.37249933708392946
