id,h_mean,v_mean,s_mean,h_std,v_std,s_std,contrast,dissimilarity,homogeneity,asm,correlation,entropy,intensity_mean,intensity_std
134,1.5908692760650363,0.8962822376077515,-1.3270202358951906,1.752282089324198,2.0247370491899086,1.0218609735421853,0.22943796992391063,0.14633579010246983,-0.022768074082000406,0.13299378473618145,0.33616054290899083,0.24718427453580222,-1.2690694723994322,0.8384856218042156
1847,-0.9116385802618759,-1.2297488995835637,0.27382850632353684,-1.4285168899364362,-1.5578634455577813,0.8946870905183879,-0.19721837914684937,0.02394713604566912,-0.2130159836685594,-0.5251203778307372,0.6659400877365237,0.48359062923822327,0.5351479807417158,0.9410288741923928
605,-0.861390608124242,1.4955844175539896,-0.31045876505144526,-0.685487402464652,-0.38875910338820874,-0.5474132319968678,-0.9222017532337472,-1.2003279399320457,1.2877709877541723,0.08408988501448464,0.692557942240053,-0.2176958433467899,-0.8323839691627498,-1.253629006231109
1857,1.6099003518839925,-0.31432110343345415,0.38231444172349754,0.8767274879561331,0.643054507749188,0.5135992069115953,-0.39713382011387,-0.0009191301753950691,-0.42706774293820304,-0.7423631768165765,0.7561096602846664,1.038672138811511,0.3981692040770517,0.7509782374348202
764,0.7088676395702226,0.33237285125334076,1.6556640639572422,-0.926735892682884,-0.17693603805700586,-2.3563130817515545,-0.7423087790921167,-0.7208752443571489,0.5615977279837192,-0.3291096556964914,-0.3109202245686172,-0.051590807535319694,0.9567424000399842,-1.5133491433329191
895,-0.9053170558517193,-0.22363556192062262,0.28828013272893377,0.1164717519832507,-0.05625146066569907,0.9756790568938831,-0.4251961963981037,-0.1419574838979946,-0.17469243074006366,-0.6219267716739613,0.8197529686433844,0.8170860423289962,0.23676873567784512,0.9798254335653115
1391,-0.40196466025181277,0.041513620062054786,-1.096705007605628,0.2977444896487419,1.253887148876627,1.4530980839439305,-0.4109717412016876,-0.33816786579858044,0.2494344813380833,-0.34039781012651654,0.8895485105948397,0.448572768151261,-0.8873904019706139,1.402781306122611
2013,-0.9116385802618759,-1.2297488995835637,-2.1661149779577964,-1.4285168899364362,-1.5578634455577813,-1.5798748886488725,-1.0256769341055016,-1.5284460934271835,1.818203015806186,1.5686843347101187,0.8799518313631964,-1.231986165677214,-1.838238892699617,-1.5953454922055132
1042,-0.7518579355074763,-0.5719298446550691,0.810763936001482,0.11173582749128456,-0.1359981766673814,0.16653911042395333,2.4364317697874,1.1827539954882376,-0.080763140340866,-0.10606474384722493,-2.1097799359610496,-0.8824092717433296,0.8874539977020688,0.24832456811459397
335,-0.7924209416654268,2.692026693272955,0.611319661666095,-0.6128683379812837,0.5169080225656483,-0.5594787524683987,-0.32434944746481753,0.33730094397205007,-1.0234168984843506,-0.7917528243837708,0.04056142442912404,0.8223511861109438,-0.4476311297309618,-0.5207546077852765
2037,-0.6705465248738245,-0.18124972656789662,-1.1281181362811805,-0.6861426418945524,-0.47308551000469934,-0.7009626536190059,-0.7692502064614155,-0.8061587667872055,0.689493363360368,-0.5819482193937482,0.6175844110897286,0.4982600964415255,-0.9643933476599561,-0.7637029237864739
1157,1.6226596564599227,1.3790979432182184,-0.41664138499691145,0.005316992532725356,0.31602239705788465,0.5178191403679491,0.007606044999369054,0.7949956566035157,-1.475753166233079,-0.8323115409317066,-0.1514009033536972,0.8918671954208583,-0.9195868787445887,-0.24326284192011216
1007,-0.8680770352786903,0.3229096463158718,-0.29110364668065625,0.2565599856215621,0.46635957720865184,0.1767191298411042,-0.5914831699170754,-0.5044610211519482,0.3339664885675466,-0.562455482630771,0.7551543859366967,0.6836055064145187,-0.36762547858677663,0.16708480106669993
1291,0.8444782623286157,0.06243083345272572,-0.42973887255476556,0.16346952778765467,0.2264413084688354,0.5734105859443245,-0.6403024278330357,-0.5951840393178627,0.4103781793269502,-0.6891613353840643,0.7580466408336513,0.9488390901159505,-0.5419998241739367,0.021531937325732713
1465,-0.9116385802618759,-1.2297488995835637,1.1633877737520415,-1.4285168899364362,-1.5578634455577813,-0.466000544937247,-0.07546013493839729,0.10631664290294457,-0.21109252053464236,0.39256332171671476,-0.3641888510979514,-0.6007347399384747,1.4004419115496087,-0.45364748485078477
750,-0.9116385802618759,-1.2297488995835637,-0.2519246624371486,-1.4285168899364362,-1.5578634455577813,0.5075699730087637,-0.3551562159200988,0.09232936815359596,-0.5452859416585398,-0.8080793576170178,0.6654549674499297,1.1269832884111448,0.023736270820765966,0.544241927722623
1655,-0.7986626603316493,-0.10868629550507636,1.3015815091981084,0.4521255764752576,1.7609922381111036,-0.3755767250296933,0.3849019884021313,0.001023546873125487,0.42297674040288274,1.451502239924014,-0.5743518262879885,-1.1020689478678434,1.3620297190509338,-0.12925471163274066
614,0.8602895631585594,-0.7833167217706519,0.867859718057051,0.4473181539128234,-0.7824521729341933,0.4164771043399788,1.7072351739167815,1.3099993421663414,-0.7312979007686805,0.5157186771426973,-1.4612164040293134,-1.072426887821975,0.8766142815120986,0.1964425673593429
447,-0.5009669914599101,0.6405026422150207,0.5049210247745262,1.3304461659585847,0.8043100079930711,-0.1516049499539087,-0.5169207403684708,-0.20548302338461988,-0.18211295770213107,-0.7107634032724105,0.3471020861468259,0.7831368390097407,0.28122277268194623,-0.5002133025403798
1216,1.04861009389491,1.3991217418933493,-2.267082040255217,-0.27831375892833526,0.18087215990672337,-1.2019103284974617,-0.9987741601470627,-1.4460765865699083,1.6865237255442802,1.3932468523915356,0.8231088290932661,-1.1980764207877674,-2.121240959916347,-1.4698998774988064
528,-0.010986415370360634,0.6966296482546349,1.1460324345775752,0.5844161527679944,1.108617269708621,-0.6137450392476612,0.03439285872522818,0.1587689232130026,-0.18994822598150657,-0.5768079011891147,-0.3272996756107977,0.5678337015524084,0.8710074757835276,-0.34911956397633465
630,-0.9116385802618759,-1.2297488995835637,0.8995424507151211,-1.4285168899364362,-1.5578634455577813,0.39275469379669886,1.4588483557315386,1.4444325939239695,-1.1705416491383422,0.14724402121636662,-0.9346442284570727,-0.07720994077288007,1.1437937431191176,0.42655888601905484
527,0.3374624542079429,1.4111352397460872,0.6431815122382728,0.7347553549497652,2.286966631181355,0.10626586131828114,0.04722579113069066,-0.17886834781988717,0.35525930380181414,-0.41714810830383214,0.3304775670993236,0.6123049920283845,0.1298265728713857,0.5359255063866044
1533,0.8006693704122593,0.8294523494569072,-1.282547371636227,-0.20479375892604806,1.2371800919084621,0.6460928150464936,0.00397262437854501,0.47639662064612875,-0.8810705834386108,-0.6658038349052573,0.39555381563964,0.8092199223425361,-1.2334570754783363,0.5330048940051194
391,1.7075556667316716,1.7567119584787079,-0.3267924275108685,-0.4597551303273946,1.2471288394095608,0.9895229627427158,0.10485802672269122,1.038995893897709,-1.8267192134000674,-0.8215531346750305,-0.8352973673902546,0.7164926122918052,-1.0904523263697568,-0.650799446444879
654,1.733012629572138,-0.21599111905067186,-0.35321565744258754,0.5381736538611248,0.8814916652437799,1.191555803298563,1.8294959124664116,1.3568178590356874,-0.8822483337509583,-0.6229110078942189,-0.39154354883099735,0.24895025633934825,-0.24752501605947191,1.164443899784964
1210,-0.581444265261346,0.9862742877946679,0.5141452265065123,0.8320286293991181,0.8079633648471131,0.026897227726140043,1.4735753052691327,1.3241808846205412,-1.2295942642412958,-0.7213483259889384,-1.583524436063004,0.8263814450480184,0.2800736715014555,-0.02465977456649062
480,1.7466982588897013,-0.9040496610193819,1.1529447914305857,-0.16418578662023253,-0.4880542362019296,0.09505928131076112,-0.6508548089977682,-0.9065951701957229,1.0576754116472615,1.1671133177353823,0.8074387345948599,-1.1175477470214294,1.2919888367059542,0.25676094462928495
786,-0.851900036970878,-0.6968554177528852,-0.028346566954186917,-0.7295639884845095,0.5191930020734192,1.4878475761942807,3.2059438731848173,2.454430391449856,-1.7386186922851434,-0.7276980844358721,-0.7773210305527539,0.8555924531027238,0.1552954599369483,1.6419744325930232
1570,-0.5657091183723277,0.8971705118473678,-1.6815772862466647,0.02618907423299219,1.1585216740098478,0.6183959886631322,-0.39690189964871087,-0.25579835894130465,0.0735393020667586,-0.21652804468933717,0.6219287870237383,0.22156330826604936,-1.5192158672693648,0.27799225032422265
1030,-0.7019479407539386,2.438890947457305,1.3248458853154041,-1.0832922260357363,0.25002055369705245,-2.0803064462575285,-0.9188389064889423,-1.1255348735640005,1.1305556432021469,-0.22536404158570744,0.7469350013345898,0.15987463584043646,0.3097459494022606,-1.1060345129584455
484,-0.9116385802618759,-1.2297488995835637,0.3592104558709047,-1.4285168899364362,-1.5578634455577813,0.38486562417993536,0.3145141272263878,0.9791614408032732,-1.4034656034297956,-0.7014263850627233,0.04847547322271425,0.7934761053241947,0.6182008873315749,0.41847270035900086
863,-0.77786485457593,0.8774824890595736,0.5070261238209659,-0.5669788421001563,0.09795004214595374,0.1600967918060548,-0.36640435848030817,-0.19304989027408745,0.01483367077735138,-0.6022147309673748,-0.02288699891146624,0.6092162363101471,0.039268165194766516,-0.6540204087662554
1405,-0.9116385802618759,-1.2297488995835637,0.6245489844588669,-1.4285168899364362,-1.5578634455577813,-0.02117596998089945,-0.0930860902904778,0.39655259395193054,-0.7948490440126676,-0.5781625227958406,0.13554095863243457,0.5945409805841345,0.8763015297546085,0.0022883981891956666
2087,-0.7243226621188635,0.035791859120896025,-0.15700143907381578,0.727349949779913,0.2251536843149092,1.0081559999081755,1.1475337846664995,1.515534573899825,-1.6501348546931163,-0.870836216815307,-0.11652578143507424,1.2304896960269365,-0.10465608129540831,1.0008537340077168
1951,-0.8499157296381941,-0.3195520928572248,0.13647121074345214,-0.22762889643556783,-0.49292568397906056,-0.14244470359907363,-0.7555282456061773,-0.7476841876267338,0.5884270552464856,-0.5429662040114513,0.8566027772110966,0.6175460169657058,0.13488254591980944,-0.05877090748838351
867,-0.5536333024551465,2.437542086574924,0.4176188421852374,-0.26281952874769265,0.9087554084436914,0.5151438998191552,1.2259229018902273,1.9405923121161446,-2.2031011959540834,-0.8601180645641869,-0.893492691111223,0.957498430664485,0.004946635821742734,0.22672921176866187
1933,0.891504469309059,0.31121095120870146,-1.3592889770995806,0.42910879198503393,0.7013935753581862,0.5987588215664155,-0.3395788913435888,-0.235400249931838,0.11209566844440257,-0.5607181901272148,0.6918287922490884,0.7848774477887407,-1.2341476905183768,0.6652607778248371
476,-0.9057216423716525,-1.0735692328696147,-1.8978490767189424,-1.0670516936107561,-0.11294459045209201,1.8027480466040828,-0.6559570592312652,-1.1385508097890888,1.4907379614504515,1.7747355494442976,1.055230634564121,-1.2356393988350884,-1.584126466459758,1.8669871937688483
1950,1.4772386752715776,0.4243020383873463,-0.3058743848150163,-0.06991546104604857,0.15600513787204245,-0.405108782337796,-0.8398699881023177,-1.049576200966843,1.0950325685667543,-0.4086532542458086,0.8469114113034388,0.5514975257100424,-0.5315095638837002,-0.48361823460743397
1897,1.7469863368448664,0.7545570545817682,-1.144562310414318,-0.44402358040071743,0.779832478907856,0.27329971494028754,0.1746660867355371,0.5323457196435235,-0.745501093995317,-0.6376711385563159,-0.0229809024576482,0.6477162797088934,-1.2002078120789457,0.1085143887021001
401,1.6678375114163064,-0.6398584581298464,0.7846505466851597,-0.8169786662281685,-0.24655792185556755,-0.12694792861434528,2.403808291021707,2.145544740735072,-1.586630036033291,-0.6027177998657522,-2.986007271451779,0.5994641191492792,0.7620728281644986,-0.14090786535382963
1495,-0.5732446834553919,2.2532652775667232,-0.5913987235493382,0.21201531160646864,1.127890415832388,2.008424994310647,0.8058762860764966,0.984212401129427,-0.8910414262744966,-0.4770227564366097,0.3296950743564741,0.6032565662783379,-0.6359884909623371,1.554646084181283
2128,-0.6911395641077087,-0.08701631082013798,-1.4102698293222327,-0.005083344155440246,0.07647629520452609,0.22125931314172256,-0.405096422750994,-0.3377793303888761,0.20702083472208252,-0.5085591913495761,0.507694529080766,0.6181224573522768,-1.2330139203063908,0.000277205857343509
632,0.2671826361792991,-0.10067860604445288,-0.11113427350333917,0.6952537180590331,-0.1154898806994579,-0.9131845282776985,-0.9210421509079525,-1.1268947474979651,1.1290889184343762,-0.44861265023023583,0.7376335090436931,0.40000416835014857,-0.022551169652128628,-1.122958411353994
1102,-0.7668102186982738,2.586053520296348,-0.06676828664157192,-0.9181979461106136,0.8542353638550719,0.5800994827297534,1.3638769252489462,1.9260222342522388,-2.2136609510360334,-0.885903925088058,-1.0754140530973515,1.108013431210952,-0.729030515536673,0.2024239119458811
1202,0.7082619941984329,0.9249003774178229,-2.114214616691606,0.7286253676612251,1.5127858524995288,-0.37890165927925684,-0.8646468244634662,-1.1018342135720485,1.1684123332295773,0.40452493445672966,0.34245503006860395,-0.4318225600386248,-2.016560042818556,-1.3293793155828046
1606,-0.9116385802618759,-1.2297488995835637,1.4842259694839415,-1.4285168899364362,-1.5578634455577813,-1.5474479506264038,-0.7507352226595588,-0.8809518331552505,0.8810656568230543,1.707294285814177,-0.5787685416078534,-1.5031135267269358,1.7125283050067828,-1.5621084504405764
1063,-0.7555471782772811,0.9622908833250244,-0.6592449180522326,0.28374118868817794,1.0747841245568153,0.7753840886572756,-0.11504122765885921,0.34254617200305604,-0.7306134770527318,-0.7738367129499487,0.36113883198618685,0.9193421290393544,-0.822942076571713,0.2655619696685383
1896,0.9992807451556326,-0.6047749155695893,-0.8770191110202104,1.6702325190926242,-0.7028070471962262,1.5952177855738254,-0.7888474857673473,-1.121066716352403,1.3135464061470792,0.13766071644216438,1.0798347845063685,-0.6485079002438084,-0.7425094128635956,1.1872404928340359
517,1.0864489258422703,-0.4663831255610923,-0.2963405278899044,1.4849791039171905,0.3166304884410697,-1.1928619172728034,-0.845552039498712,-1.0241271316312222,1.0349263455229305,-0.33880418225771197,0.5897773191464744,0.2570922959083354,-0.14026541202280346,-1.054588579443106
1329,1.002459234898602,0.7625922353076315,-0.29002745581784134,1.1535578455348505,0.640561615485324,0.0617113605756771,-0.3174304869209083,-0.07590646424829235,-0.16765484676967543,-0.7601904685606703,0.4857395531246798,0.990436089640108,-0.5175129307321663,0.1487004062479099
1176,-0.9116385802618759,-1.2297488995835637,1.3343120631114793,-1.4285168899364362,-1.5578634455577813,-1.282477756204302,-0.72379379529026,-0.7622542654906387,0.6830917640505548,0.9591003345058484,-0.1600548429718049,-1.1649962676780914,1.5667037398794008,-1.2905195446680662
1264,-0.8581192236139097,-0.7733206962227389,1.1875835259382415,-0.18084235405190677,-0.33708454026197515,-0.4534997742293535,-0.10491403401358464,-0.08872813276852848,0.09736368965884094,0.12889477728945087,-0.14077193499014828,-0.4395139631146112,1.2712409861180778,-0.3215800942615308
2198,1.7051723551303768,0.7459533372187428,-2.2447233963067,-0.19197594982176358,2.071841424321794,-0.46292542353655103,-0.8508862101973681,-1.1204839132378468,1.2350655622865347,1.3286262812713376,0.4255012783001971,-1.4506945945696617,-2.1193623571451154,-1.182020710608934
584,-0.7363994708973102,-0.36117460865908785,0.9621597371664345,-0.2667932060281417,-0.22513859554376328,-0.6957993598184894,-0.6407276153524938,-0.5394292080253202,0.3413525208138151,-0.11835353034528624,0.537605265469216,0.06610384809578806,0.9995553019567699,-0.40309770946228873
2147,-0.6792644543543522,0.8160519511999533,-0.10598379907253158,2.2186428826368503,1.2768743312380983,1.1421773321305015,1.2677458924405591,1.6903755082666845,-1.8908571788394322,-0.8964158476053613,-0.29969029723112006,1.253802585341319,-0.3092850110400386,0.8601762574560893
1611,-0.9116385802618759,-1.2297488995835637,1.5345707120625591,-1.4285168899364362,-1.5578634455577813,-1.1973207929276277,-0.3859243309645204,-0.7768243433545436,1.1464109701696545,3.275947850641725,-1.1477391963268055,-3.142919041740907,1.7614997471539637,-1.2032354389003852
1183,-0.8980733687150775,-0.5514745749928062,-0.9718958861045743,0.22834152205396763,0.2705928874044628,0.8417926267915986,2.1477294440753596,2.482599208653405,-2.4061120177929234,-0.8784978250921506,-0.9261833637602698,1.1601375346115128,-0.7652927651580215,0.8351394864984801
937,1.524127067180877,-1.0369539107317078,-0.7492621277072827,0.9355168511872747,-1.0414286148618235,-1.2689347287474184,-0.7031528738911128,-0.5291330196681601,0.2085715732669606,-0.4901655679123894,0.060734705703331365,0.2932692121926651,-0.4955005457891777,-1.21916116019747
1924,1.5283372435101927,0.13078189123891326,-0.7399976151735089,-0.6505344189691791,-0.6425737905754918,-0.45350475882026686,-0.897579530516038,-1.082407443086842,1.071496981917073,-0.32681402466522624,0.8473239520114875,0.34117579794647107,-0.797899210066238,-0.7568529232572374
777,1.7082426674519104,-0.004305498036307093,-1.04861982082547,0.11509225804036632,-0.19611282226646767,1.0597237140109637,-0.7162950335834538,-0.718738299603776,0.5861661457699853,-0.12520861761781227,0.9842930416090223,0.5277954547187674,-0.9598428636977732,0.7398003932005848
1367,-0.2222681372840644,-0.4241447190578582,-0.7276012833924719,0.1587160428909333,-0.812121643799049,-0.12035379208383641,-0.927342656878104,-1.2832802499038773,1.4546204060137353,-0.10626596837311618,1.0417533257230267,-0.024908612102004315,-0.5227709118361779,-0.10821619298753067
1266,-0.17826516321859298,1.5590649772119844,-0.17096800081740637,-0.02627330807193879,0.47535310145626,-0.8660448808156842,-0.7508125294812784,-0.9928500311500401,1.1047395184654587,0.7307117413372153,0.534493218316614,-0.8315200531876418,-0.3505200857512162,-0.7493560235270252
2205,-0.04350419260203813,1.1266874157458846,-0.3246921494434834,-0.42468867730000326,0.07535460435887682,-0.9431361396635425,-0.8107253163140089,-1.0223787222875538,1.0813655060591085,-0.37344563582534596,0.5202392763141208,0.48705872614474544,-0.39083789959855736,-1.0370431099450232
1476,-0.9116385802618759,-1.2297488995835637,1.2949788075382234,-1.4285168899364362,-1.5578634455577813,-1.244567980287223,-0.5566951001432319,-0.40849277495502784,0.19731570581490485,0.5013768453574801,-0.5445757747625858,-0.5822078012010019,1.5284434141510879,-1.2516628174733122
1404,1.6276367069754412,0.8165836820295014,-0.0952847485943653,0.08596002519978156,1.0345052260085028,0.3681605101191838,-0.8486829657783581,-0.9314614364167874,0.8304170828180742,-0.6620367334131573,1.0717574021548444,0.9777961749744298,-0.37057948567107635,0.7320856500829163
199,-0.7946930972614906,0.03593133051365799,0.8292420070288674,0.23862076075499722,0.6160521820197683,-0.061518120208645985,-0.17101136658388735,-0.05220580425634029,0.01049306692548715,0.08434404340600979,0.5257049774251069,-0.2513696094604112,0.7313636356997884,0.6454470303605035
186,1.739109686870134,-1.0013663547880831,0.4248221265819692,-0.7757237710044149,-0.28877806456030514,2.351587034648798,-0.17058617906442936,-0.5508910026115915,0.960922475847746,1.3867525496066404,0.922118322264242,-1.820037557002545,0.640912364438365,2.4788618740666544
739,1.6102745272115602,-0.23707809151824732,-0.15454848784635625,-0.5457399962392455,-0.33104537689913466,-0.295217112341896,-0.8286218455421083,-0.9312671687119353,0.8643269139782431,-0.5674051479153426,0.8652413279580896,0.8153338565045757,-0.16855195073514384,-0.36249138679791515
1524,-0.8946864388635923,-0.4631603761473877,0.26871140790156917,1.250363989285309,0.010959276302837025,0.64716980484919,-0.08168333408682911,-0.02753380574012779,-0.09475363974862323,-0.500921350226729,0.581949194092361,0.7008848255571568,0.34705178706792206,0.9173590596206463
1254,-0.670653872441068,0.7022738908188644,-1.0600275552246696,-0.0021876723014836847,0.3015707813314812,-0.6065099585642628,-0.5078371888164119,-0.3750787297204727,0.1709759765981268,-0.3999945782156629,0.21965716382511088,0.5251279105030854,-1.0277129530482607,-0.6420761993216559
279,1.4252238590922293,0.4049335475829696,0.314919194184484,2.145811657351909,0.48740562990310105,-0.37514062635232404,-0.8775957171015079,-1.0301494304816363,0.9966741764370696,-0.58451877284578,0.8712125256915277,0.6994622961010901,0.006307484731929939,-0.5892452101569748
2138,-0.9116385802618759,-1.2297488995835637,0.620128332088025,-1.4285168899364362,-1.5578634455577813,1.0383122446592876,1.0474987573612702,1.0590054674974723,-0.7216786417960358,-0.11314972183648601,-0.0835183683938302,-0.28472047248217425,0.8720014636356206,1.0882416523677232
1359,-0.7068216299660993,0.44761029274916997,-1.1521679611398414,-0.7076437869528958,-0.08506611548361344,0.35209543874275234,-0.6561116728747045,-0.5425374913029527,0.30097492436023837,-0.6326420724732934,0.7961603878023947,0.8712993200510977,-1.0601484125665692,0.0944719691453794
1331,0.38461767387756646,1.9217650324845434,-0.687133540194294,-0.48073203597700065,1.1390666805507672,-0.5910456894755982,-0.06181548090487878,0.4581354563900343,-0.9239753218979715,-0.7271798634080484,-0.9583015312527665,0.5973962658863889,-0.8928657220987176,-0.8882979274618187
520,1.5860704960125136,-0.5200269527390974,0.4286859558719994,2.08620440405943,-0.012404576194948613,0.29011899734398366,0.7984934846022698,1.109126535349305,-1.2824487461907392,-0.7571349407952755,-0.3406047142287683,0.876779700402491,0.4806379105847242,0.38640602328021834
251,-0.8529344783767652,-0.42606339141542965,1.4427314319160316,-0.20000578144554018,1.3341312450086626,-0.7890931374858411,-0.3011187475380617,-1.0045060934411638,1.5560741454445446,3.1363247999517054,0.5058007929318359,-3.183323123209841,1.4292293220212056,0.36236117892467684
1139,-0.20366033155941748,0.1660182087436228,-0.005274473732263406,0.6386548881801736,0.4780648974589186,-0.3023731289289963,-0.9298551285839929,-1.1397164160182012,1.1414244498145862,-0.5856373306459952,1.0379748922135228,0.7596392958208982,0.07691940056261536,-0.1422451998219866
829,-0.9116385802618759,-1.2297488995835637,-0.7659377088350436,-1.4285168899364362,-1.5578634455577813,1.469492085293091,-0.4747498691204006,-0.4846457152570374,0.45133183563107054,-0.5326953201739907,0.9414040105143395,0.6775785930438911,-0.47625556298913985,1.5301919681921208
2005,-0.9116385802618759,-1.2297488995835637,-0.048426500983615596,-1.4285168899364362,-1.5578634455577813,1.4610508396637485,0.579869792779094,1.0555086488101353,-1.3078588146848398,-0.5958183785848459,0.434967430062957,0.4869998761638573,0.22168342339816197,1.5215398680235332
2066,1.5947989320398626,1.1939250464469973,-0.6935607582165897,0.3884987854244938,0.8487452153433986,0.4298723970065956,-0.5274344681223436,-0.17323458437917685,-0.26117846727475413,-0.7437680780120057,0.7618274034266298,1.0000646218411096,-0.931580926680774,0.3832559905049076
1628,-0.9116385802618759,-1.2297488995835637,1.326106015071381,-1.4285168899364362,-1.5578634455577813,-1.3480043399123116,-0.6236428077524507,-0.5390406726156157,0.346804187115492,0.49335217749849497,-0.6226160045272864,-0.8801089128182407,1.5587215358543207,-1.3576829220701272
1694,-0.8605839172375385,0.08122675748681636,0.8402616526141679,1.2421885289556582,-0.13643999127407969,-0.9705499049160919,-0.29238307668374136,-0.018014688202377033,-0.26102584661411615,-0.07605583772385613,-0.1451115431090529,-0.20407159039421874,0.6073398881500344,-0.6763916419475032
483,0.32277975507889217,0.13493909692793282,-0.49947563253616817,3.623234622679276,0.6574088074829267,0.3812312741007939,-0.9600820958763768,-1.20265915239027,1.2239705497077578,-0.6947742362206214,1.1317932198686602,1.1605365567770123,-0.43175726457714503,0.47019637332291886
1151,-0.9027181559853634,2.504782390323517,-1.5473636398547537,-0.5046652821361736,0.6174221240545489,-0.4046257012396887,-0.9146643381160813,-1.075802341121872,1.0287122926606638,-0.2513700250872131,0.7867428281815816,0.127700097108793,-1.737404876328257,-1.003736280029015
1545,-0.7099985192759841,-0.22269989249298966,-0.49915633538493315,-0.08587706124967125,-0.158374214594917,1.2035493123396623,-0.7710669167718274,-0.9982895268858979,1.0990267623225738,-0.2145893001504391,1.0757583685918861,-0.12544801592723231,-0.3615744355002477,1.4111678417225575
771,-0.8003950550512249,1.373053771627125,-0.40611996905468184,2.2785255381204292,1.1606236994514085,-0.06688530498855064,-0.7655781324297319,-0.6326777063543113,0.3229833279672835,-0.6656782041863339,0.660179351786743,0.7758336528568617,-0.6780748853363487,-0.6477719233989414
1217,-0.9116385802618759,-1.2297488995835637,1.3674436853977432,-1.4285168899364362,-1.5578634455577813,-1.4218500997998453,-0.815131805152029,-0.9124232013412851,0.8476014943329853,1.2891032332469141,-0.02176688408790165,-1.2162057844904182,1.598931600047726,-1.4333732810085584
166,-0.9116385802618759,-1.2297488995835637,0.5332261053380006,-1.4285168899364362,-1.5578634455577813,0.7577017296396614,1.0573553771305255,1.5817798612543794,-1.7648307122750169,-0.6220190646746434,-0.2342710478415891,0.6058736538710605,0.7874697498602583,0.8006217451979535
1387,1.657877334667079,0.5903447568180138,0.2776450529343775,0.2759164278899487,0.37712920782453996,-0.6009616846570217,-0.8353475390317181,-0.8081014438357262,0.5864113618369079,-0.2465566682984725,0.6700008860405409,0.39504166783057365,-0.09960804427773923,-0.8896337944221262
1884,-0.9116385802618759,-1.2297488995835637,-0.007796216622387608,-1.4285168899364362,-1.5578634455577813,0.7261914790972122,3.4101498427572787,3.274434373630423,-2.556450830156144,-0.7477731392227103,-1.939455038562185,0.6681700247058814,0.2612053976522215,0.7683243976260652
860,-0.6327544611377036,0.22100690779469168,1.411548597701474,-0.09902382130912989,1.156110527179822,-0.9040467656095376,1.3673557322263312,0.8874670841130996,-0.34614363388677005,0.3252009128623636,-3.3923312513344546,-0.724227276391638,1.394381669881977,-0.6526739431381451
1848,0.8703011019547312,-0.6251920634624021,-1.6676715430080713,-0.39577354132024967,-0.9563397851467218,-1.43967425452068,-0.5169207403684708,-0.3162156151502966,0.021052032690047295,0.00036376788256753986,-0.9027162010008687,-0.25989079726692554,-1.4403205389735703,-1.4260516669381638
1474,-0.7501871278239944,1.4392781117141569,-1.8471364934384544,-0.30097233509396276,1.088933869890286,-1.196409408203899,-0.9457030270365215,-1.206155971077607,1.2579684776580884,-0.1994282826681234,0.6167848246887637,-0.026718393727392233,-1.7394722844857289,-1.4282653753532655
1858,1.610130043669232,-0.026341278987976495,-0.9435955338090187,1.9151677070975808,-0.3940977060932654,1.0729673478476587,-0.6801154410186566,-0.820146041536554,0.8441730534890225,-0.5391338224741682,0.9794807665409702,0.8066044748312468,-0.8045746744817354,0.9125168272382798
139,-0.8849926764294755,-1.2136507384380413,1.7403139663773883,-0.924885229447166,-1.4360181745974905,-2.596829854161885,-1.067152043958095,-1.7299017033587754,2.18397742918823,4.783596470048598,-3.2070271090355726,-3.617381094216683,1.9584301859730135,-2.625362456257392
2139,-0.6567375140205253,-0.7159355689817494,-1.0649939053400437,0.9758426603965819,-0.7074060101938955,-0.47243517455852346,-0.5800417603025668,-0.5032954149228354,0.34418643902916396,-0.583999687282042,0.3438858868772126,0.6036067719023128,-0.8515671591414982,-0.6508040663769981
971,-0.9116385802618759,-1.2297488995835637,0.48307030805387075,-1.4285168899364362,-1.5578634455577813,1.5258868984475487,2.4756649818101235,2.056375864207975,-1.3540391829338574,-0.10168812936820275,-0.4912275938564866,0.12397614749847433,0.7386820989707951,1.5879954718249305
714,0.22314642348967975,-0.17058118283583698,-0.17043973276638003,1.6853027567407377,0.232748262545609,0.2432237008918572,0.73401959528808,0.9673111108072975,-1.1655965354980822,-0.846730968607062,-0.42372516274142175,1.1341919286930888,-0.0981184152321155,0.2664127981084709
521,1.000306356023789,2.4898447841463387,-0.21320367120383307,1.2984608011201961,0.9746436783166135,0.10357259139809794,1.4610902535614088,1.4133497611476387,-1.0409077222642158,-0.165425736308498,-2.0515616203330773,-0.5435795420242219,-1.0562360576228413,-0.30959202263787
1383,-0.6270348541275679,1.896116936291767,-0.10538599766975504,0.29586160740804746,1.170955604821666,0.18219178644363593,0.12202014114445393,0.6959191271289623,-1.1565873046880613,-0.8279511402929035,-0.06141771797533797,1.0241477705774813,-0.45431705527790905,0.002558310929243352
1742,0.9018186677840523,0.4915633152777082,0.24643811382454686,1.0093148261145783,0.4220384394669812,-0.2732557471628471,0.6863985931087745,1.5423435171694102,-2.107927953310901,-0.8832315535729898,-0.5428178308619104,1.0450891021374376,-0.031118836309742604,0.10410822355964518
